56640;1;56640
RAON-L'ETAPE;3;88110
ANET;2;28260
BAZEMONT;3;78580
NOYELLES-SUR-ESCAUT;1;59159
BRAY-DUNES;3;59123
PETIT-COURONNE;3;76650
BOHAIN-EN-VERMANDOIS;3;02110
VAL-D'OISE;1;95170
CHÂLETTE-SUR-LOING;1;45120
SAINT-GERMAIN-DU-CORBEIS;1;61000
ROYAN;4;17200
VANDOEUVRE-LES-NANCY;6;54500
BEAUGENCY;2;45190
VITROLLES;9;13127
MONTAY;1;59360
NEUVE-CHAPELLE;1;62840
SANARY SUR MER;1;83110
LAGORD;1;17140
CAPINGHEM;1;59160
SAINT-PRIX;2;95390
CONDÉ-SUR-SARTHE;1;61250
TARASCON;4;13150
SARAN;2;45770
LANTEFONTAINE;1;54150
LA MAILLERAYE-SUR-SEINE;2;76940
SAINT-MICHEL;1;16470
MAXÉVILLE;2;54320
SURZUR;1;56450
ALFORTVILLE;7;94140
LORIENT;18;56100
BOULOGNE-BILLANCOURT;20;92100
PERENCHIES;1;59840
HÉRAULT;3;34130
SOISSONS;6;02200
HEINING-LES-BOUZONVILLE;1;57320
VILLEPARISIS;4;77270
FONTENILLES;2;31470
NOISY-LE-SEC;4;93130
LE FAY;1;71580
LOIRE;1;42130
SAINT-NAZAIRE;12;44600
VENDARGUES;1;34740
FOLLAINVILLE-DENNEMONT;1;78520
VERNON;3;27200
ERSTEIN;5;67150
ROMANS SUR ISERE;1;26100
BORAN SUR OISE;1;60820
WAMBRECHIES;1;59118
CHARENTON-LE-PONT;6;94220
MONTCEAU-LES-MINES;2;71300
VERRIÈRES-LE-BUISSON;1;91370
CUCURON;3;84160
THICOURT;2;57380
ALGRANGE;4;57440
BISCHWILLER;3;67240
ANSE;1;69480
YVRÉ-LE-PÔLIN;1;72330
LEZIGNEUX;2;42600
TRÈBES;1;11800
TOURNEFEUILLE;3;31170
ÉCHALOU;1;61440
SAINT-MAURICE-DE-ROTHERENS;1;73240
OUDON;1;44521
LA GARDE;9;83130
BORAN-SUR-OISE;1;60820
SAINT-MAXIMIN-LA-SAINTE-BAUME;2;83470
CHÈZENEUVE;1;38300
BOURG LES VALENCE;1;26500
SABLÉ-SUR-SARTHE;2;72300
VENISSIEUX;6;69200
BEUZEVILLE;1;27210
SENNECEY-LE-GRAND;1;71240
LAURIS;2;84360
BRUAY-LA-BUISSIERE;2;62700
WITTERSHEIM;1;67670
FUVEAU;1;13710
SEREILHAC;1;87620
ROMAINVILLE;4;93230
BAGES;1;66670
SAINT-BRICE-SOUS-FORET;2;95350
BRUZ;3;35170
LANGUEDOC-ROUSSILLON;3;30900
OISE;1;60340
CENNE-MONESTIES;1;11170
BOISSY-AUX-CAILLES;1;77760
LABENNE;4;40530
OUISTREHAM;5;14150
MARCHIENNES;5;59870
VITTEL;2;88800
ÉVREUX;4;27000
AUBERVILLIERS;8;93300
CRAPONNE;4;69290
BONNEVILLE;5;74130
CHEMILLE SUR DEME;1;38370
COPPONEX;1;74350
MALAKOFF;6;92240
FILLINGES;2;74250
LA ROCHE-SUR-YON;5;85000
AUCHY-LEZ-ORCHIES;3;59310
BOULIEU-LES-ANNONAY;1;07100
JOINVILLE-LE-PONT;1;94340
SALIES-DU-SALAT;1;31260
TOURNON-SUR-RHONE;2;07300
SAINT-JUNIEN;2;87200
LOCHES;4;37600
BLONVILLE-SUR-MER;1;14910
RHÔNE-ALPES;2;74110
ANNELLES;1;08310
MESSIMY;2;69510
LE CHAMBON-FEUGEROLLES;1;42500
ABBEVILLE;1;80100
RANS;1;39700
NOYAL-CHÂTILLON-SUR-SEICHE;1;35230
VIUZ-EN-SALLAZ;3;74250
VILLENEUVE-SUR-YONNE;2;89500
CAMPAGNE-LES-WARDRECQUES;1;62120
ILLE-ET-VILAINE;2;30800
HEM;5;59510
BRUGES;6;33520
BOUGUENAIS;3;44340
LA VILLE-DU-BOIS;1;91620
SAINT-CYR-SUR-LOIRE;2;37540
LIGNY-EN-BRIONNAIS;1;71110
CERANS-FOULLETOURTE;1;72330
NEAUFLES-SAINT-MARTIN;1;27830
FORMERIE;1;60220
CHAUMONT;3;52000
MENUCOURT;1;95180
CRETEIL;7;94000
MARPENT;1;59164
LANCON-PROVENCE;1;13680
HERMES;1;60370
ROSCANVEL;1;29570
ROCHEFORT-SUR-NENON;1;39700
DREFFEAC;1;26780
VENASQUE;1;84210
VILLEPINTE;5;93420
DOMAGNE;1;35113
SAINT-MARTIN-DE-FONTENAY;1;14320
LA TESTE-DE-BUCH;7;33260
LA PENNE-SUR-HUVEAUNE;2;13821
LIMAS;2;69400
CHANTEPIE;3;35135
MARLY;4;57155
CARNAC;4;56340
MOULINS;2;03000
BINIC;3;22590
MONTFERMEIL;3;93370
BRETAGNE;2;29800
LORGUES;2;83510
VICHY;3;03200
ERMONT;3;95120
VAIVRE-ET-MONTOILLE;1;70000
LEXY;3;54720
CHESSY;1;77700
BAILLY-ROMAINVILLIERS;4;77700
SERNHAC;1;30210
HEROUVILLE-SAINT-CLAIR;4;14200
AGEN;5;47000
LES ANGLES;4;30133
NIEUL-SUR-L'AUTISE;1;85240
SAINT-DIZIER;2;52100
GEMENOS;1;13420
VIGNEUX-SUR-SEINE;1;91270
ECOLE-VALENTIN;1;25480
GENTILLY;3;94250
PRESLES;2;95590
EU;2;76260
FORCALQUIER;2;04300
BOFFRES;1;07440
COURS-LA-VILLE;1;69470
FEUQUIERES-EN-VIMEU;1;80210
PERON;1;01630
GRANDE SYNTHE  ;1;59760
BOURG-DE-PEAGE;2;26300
LIANCOURT;1;60140
CHERBOURG-OCTEVILLE;4;50130
MONTREUIL;11;93100
CROZON;2;29160
ETAMPES;4;91150
CREIL;3;60100
ENNERY;1;57365
CHAMPEAUX ;1;77390
SEVRAN;3;93270
CONCARNEAU;7;29900
SIMPLE;2;53360
TREMBLAY-EN-FRANCE;5;93290
ILLKIRCH-GRAFFENSTADEN;4;67400
GRANDCOURT;1;76660
GIEN;4;45500
PIBRAC;2;31820
LIFFRÉ;1;35340
CHAMONIX-MONT-BLANC;2;74400
SENILLE;1;86100
JOSSIGNY;1;77600
SAINT-MARTIN-DE-LAYE;1;33910
VERNOUILLET;2;28500
NOGENT-LE-ROTROU;1;28400
GRIGNOLS;1;24110
SABLE-SUR-SARTHE;4;72300
REVEL;4;31250
BASSE-GOULAINE;3;44115
MARMANDE;1;47200
CONDAT-SUR-VIENNE;1;87920
ANGOULÊME;6;16000
LANNION;6;22300
MARLIOZ;1;74270
TOURLAVILLE;1;50110
REZÉ;8;44400
BOURG-DES-COMPTES;1;35890
RUNGIS;3;94150
NEUILLY-SUR-SEINE;15;92200
MOELAN-SUR-MER;2;29350
MONTLUCON;2;03100
ROSHEIM;2;67560
SAINT-AUBIN-EN-BRAY;1;60650
SAINT-OMER;2;62500
DOLE;3;39100
BEAUFICEL-EN-LYONS;1;27480
PONT-DU-CHATEAU;1;63430
COUDOUX;1;13111
MILLY-LA-FORET;1;91490
LES ANDELYS;1;27700
DAMMARIE-LES-LYS;3;77190
SOLIGNY-LES-ETANGS;1;10400
GRIMAUD;3;83310
CASTELSARRASIN;4;82100
MEYZIEU;6;69330
VILLEFONTAINE;2;38090
CELLES-SUR-BELLE;1;79370
NOYAL-PONTIVY;1;56920
ALPES-MARITIMES;2;06400
BRESSUIRE;1;79300
PACE;1;35740
LANDÉHEN;1;22400
MONTBRISON;4;42600
MANDEURE;1;25350
BASSENS;1;73000
ELNE;4;66200
SAINT-CLÉMENT-DE-RIVIÈRE;1;34980
SCEAUX;5;92330
BANNALEC;2;29380
VIRE;1;14500
BOISSY-L'AILLERIE;1;95650
FONTENAY-LE-MARMION;1;14320
SAINT-MARTIN-DE-FRAIGNEAU;1;85200
OUROUX-EN-MORVAN;1;58230
BOURLON;1;62860
AMBILLY;5;74100
MAUBEUGE;7;59600
LES ROUSSES;5;39220
BACHIVILLERS;1;60240
LESCURE-D'ALBIGEOIS;1;81380
ORMOY-LA-RIVIERE;1;91150
ARTHON-EN-RETZ;1;44320
DRANCY;4;93700
GIF-SUR-YVETTE;4;91190
MAUVES-SUR-LOIRE;2;44470
HONFLEUR;4;14600
NOIRMOUTIER-EN-L'ILE;2;85330
WINTZENHEIM;1;68920
HAUBOURDIN;5;59320
MONTEVRAIN;1;77144
SAINT-BENOIT;1;86280
GAREOULT;1;83136
HAUCOURT-MOULAINE;2;54860
LA TOUR-DU-CRIEU;2;09100
BAISIEUX;3;59780
SAINT-MARTIN-DES-MONTS;1;72400
COULOMMIERS;2;77120
VAUX-SUR-SEINE;1;78740
LE PUY EN VELAY;1;43000
SOMAIN;3;59490
PIERRE-CHATEL;1;38119
CABANAC-ET-VILLAGRAINS;1;33650
PROVINS;3;77160
SAINT-OUEN-MARCHEFROY;1;28260
BOULAY-MOSELLE;2;57220
MAISONS-ALFORT;6;94700
CHATILLON-EN-MICHAILLE;2;01200
BETSCHDORF;1;67660
LE BARCARES;2;66420
ROUFFIAC-TOLOSAN;1;31180
LOUVROIL;1;59720
VALBONNE;2;06560
CHAMBRAY-LÈS-TOURS;1;37170
ACHERES;2;78260
SAINT-OMER-CAPELLE;1;62162
BOURG-LA-REINE;2;92340
QUIMPERLE;1;29300
HENDAYE;4;64700
LEZENNES;2;59260
SENLIS;5;60300
VILLEMOUSTAUSSOU;1;11620
VILLARD-BONNOT;2;38190
BAILLEUL;1;59270
MERIGNIES;2;59710
BALLERAY;1;58130
LOCQUIREC;1;29241
GOUSSAINVILLE;4;95190
ESBLY;2;77450
BERNAY;1;27300
HEILLECOURT;2;54180
CANET-EN-ROUSSILLON;7;66140
GOURHEL;1;56800
MONTANGES;1;01200
JAUCOURT;1;10200
BERNEUIL;1;17460
TREGUNC;1;29910
SAINT-SULPICE-LA-POINTE;2;81370
YVRAC;1;33370
JOUY-SOUS-THELLE;1;60240
SAINT-GERMAIN-LES-CORBEIL;1;91250
FERRIERES-EN-GATINAIS;1;45210
PLOUBALAY;1;22650
SAINT-ALBAN;1;31140
LE PONT-DE-BEAUVOISIN;2;73330
LEVENS;2;06670
MORLAIX;4;29600
PAREMPUYRE;2;33290
PORNICHET;6;44380
MERTEN;1;57550
CORNAS;1;07130
CHATEAU THEBAUD;1;44690
ORLÉANS;5;45000
TRAPPES;2;78190
LONGPONT-SUR-ORGE;3;91310
VINCENNES;8;94300
TELGRUC-SUR-MER;1;29560
JOUE-LES-TOURS;5;37300
SAINT MARD ;1;17700
LE TEICH;2;33470
PONTOISE;4;95300
SUCE-SUR-ERDRE;1;44240
WALDOLWISHEIM;1;67700
EPINAY-SUR-SEINE;5;93800
BORMES-LES-MIMOSAS;1;83230
BRETIGNY-SUR-ORGE;1;91220
MEULLES;1;14290
BLARINGHEM;1;59173
PLOUDIRY;1;29800
ANCTOVILLE;1;14240
AGON-COUTAINVILLE;1;50230
TREMUSON;2;22440
LE HOULME;1;76770
MECQUIGNIES;1;59570
SAINT-SAUVEUR-D'AUNIS;1;17540
RAISMES;1;59590
PLOUFRAGAN;3;22440
L'ISLE-SUR-LA-SORGUE;2;84800
LEFFINCOURT;2;08310
ALENCON;4;61000
VOLMERANGE-LES-MINES;1;57330
SABLONS;1;38550
GRUISSAN;2;11430
ALSACE;1;67000
FOURQUES;2;66300
CHARQUEMONT;2;25140
SAINT-VIT;4;25410
LE PRE-SAINT-GERVAIS;3;93310
DOMPIERRE-SUR-YON;2;85170
LORRIS;1;45260
AUBORD;1;30620
ANTIBES;16;06600
FOURAS;5;17450
CHÂTELLERAULT;2;86100
RANDAN;1;63310
CHÂTEAU-GONTIER;1;53200
GASVILLE-OISEME;1;28300
DRAGUIGNAN;12;83300
PORNIC;4;44210
SAINT-PHILBERT-DE-GRAND-LIEU;1;44310
PUYGOUZON;1;81990
EMANCE;1;78125
LA TRANCHE-SUR-MER;4;85360
VAUCRESSON;4;92420
VENELLES;4;13770
LA MADELEINE;7;59110
MASSY;8;91300
OZOIR-LA-FERRIERE;2;77330
CABESTANY;2;66330
LACANAU;3;33680
HERBLAY;2;95220
AMBARES-ET-LAGRAVE;2;33440
SAINT-VICTURNIEN;2;87420
TRUCHTERSHEIM;3;67370
PORDIC;1;22590
TOURCOING;7;59200
MONTGAILHARD;1;09000
SAILLY-SUR-LA-LYS;1;62840
MONTMELIAN;2;73800
MANOSQUE;7;04100
AIRAINES;1;80270
SAINTES-MARIES-DE-LA-MER;1;13460
CAROLLES;1;50740
VILLEMOMBLE;3;93250
AUDENGE;4;33980
AUREC-SUR-LOIRE;1;43110
PLOEMEL;1;56400
SAINTES;2;17100
ALLAIRE;1;56350
MALESTROIT;2;56140
JACOU;2;34830
EVIAN-LES-BAINS;2;74500
FACHES-THUMESNIL;2;59155
LA GRANDE-MOTTE;7;34280
SIN-LE-NOBLE;1;59450
OYONNAX;4;01100
ASSIER;1;46320
DARDILLY;2;69570
THUIR;2;66300
GASSIN;1;83580
SAINT-MARTIN-D'HERES;8;38400
ROCHE-LEZ-BEAUPRE;1;25220
LAMBRES-LEZ-DOUAI;2;59552
VENDOME;1;41100
LA GUÉRINIÈRE;1;85680
BERCK;2;62600
SAINT-MARTIN-AU-LAERT;1;62500
SAINT RAPHAEL;1;83700
ARTHEZ-DE-BEARN;2;64370
LIGNY-EN-CAMBRESIS;1;59191
STAINS;7;93240
CONSAC;1;17150
SAINT-PRIEST;5;69800
PREMANON;4;39220
LION-SUR-MER;2;14780
BOUAYE;1;44830
SAINT-GILLES-CROIX-DE-VIE;2;85806
SAINTE-MESME;2;78730
GARCHES;3;92380
VILLERS-LES-NANCY;3;54600
DINAN;3;22100
ANGLIERS;1;86330
RULLY;1;71150
SAINT-LEU-LA-FORET;1;95320
BERGUES;1;59380
COLOMBELLES;2;14460
PLEUMEUR-BODOU;3;22560
CHENEX;1;74520
PIERREFONDS;2;60350
CYSOING;2;59830
LE TECH;1;66230
HUSSIGNY-GODBRANGE;2;54590
LA CHAPELLE-GAUTHIER;1;77720
CROISSY;5;78290
DREUX;11;28100
VINON-SUR-VERDON;1;83560
MARCOING;1;59159
BEYNOST;2;01700
CAPPELLE-LA-GRANDE;1;59180
VILLABON;1;18800
BEZONS;4;95870
LA PLAINE-SUR-MER;2;44770
GAILLARD;11;74240
CLAIRA;3;66530
VALLIERES;1;74150
AMBARÈS-ET-LAGRAVE;3;33440
SEYSSUEL;3;38200
THURE;1;86540
LE VAL;3;83143
EBERSVILLER;1;57320
PASSY;3;74190
LA VALETTE-DU-VAR;7;83160
BOURG-LÈS-VALENCE;1;26500
BRINDAS;3;69126
GUICHEN;2;35580
LOGNES;1;77185
SAINT-RAPHAEL;7;83700
FLEURINES;2;60700
MONTESSON;1;78360
SAINT PIERRE DE SALERNE;1;27800
POMPONNETTE;1;77400
GONDECOURT;2;59147
VEIGY-FONCENEX;6;74140
CHENNEVIERES-SUR-MARNE;1;94430
CHATELAILLON-PLAGE;3;17340
LA ROQUE-BAIGNARD;1;14340
PONT-SAINT-MARTIN;2;44860
CHAVILLE;2;92370
CIBOURE;3;64500
HAVANGE;1;57650
GOINCOURT;2;60000
AUBIÈRE;1;63170
CHÂTEAUNEUF-LES-MARTIGUES;1;13220
BAILLARGUES;2;34670
LIGNIERES;2;61240
SIERCK-LES-BAINS;1;57480
SAINT-GERVAIS-LA-FORET;1;80440
LANDREVARZEC;1;29510
THURY-SOUS-CLERMONT;1;60250
TRÉMOLAT;1;24510
MARCK;2;62730
PISSOS;1;40410
LUCINGES;1;74380
SAINT-VINCENT-DE-TYROSSE;2;40230
SAINT-MANDÉ;1;94160
BARBERAZ;1;73000
POCE-SUR-CISSE;1;37530
GRASSE;4;06130
SEINE-ET-MARNE;1;77940
CHATENOIS-LES-FORGES;1;90700
VEYRIER-DU-LAC;1;74290
SAINT-PAL-DE-MONS;1;43620
LE BREUIL;1;71670
SIX-FOURS-LES-PLAGES;5;83140
SAINT-PIERRE-DES-CORPS;1;37700
LA GROISE;1;59360
AVIZE;1;51190
SAINT-AUBIN-EPINAY;1;76160
WOUSTVILLER;2;57915
PERONNE;1;80200
CAZILHAC;1;34190
PONTAULT-COMBAULT;3;77340
MONTIGNY-LES-METZ;5;57950
MÂCON;2;71000
RUE LÉON BLUM;1;00000
SAINT-SEBASTIEN-SUR-LOIRE;7;44230
BRETIGNOLLES-SUR-MER;1;85470
VELIZY-VILLACOUBLAY;3;78140
TOURNON-SAINT-MARTIN;1;36220
GRIGNY;3;91350
VAUREAL;2;95490
LE MEUX;1;60880
HUNINGUE;4;68330
MESSERY;5;74140
COUZEIX;2;87270
MOLSHEIM;3;67120
PLOZEVET;1;29710
BENFELD;1;67230
DECIZE;3;58300
FONDETTES;2;37230
TALANGE;1;57525
TUPIN-ET-SEMONS;1;69420
SARDON;1;63260
CHAMBLY;5;60230
LONS-LE-SAUNIER;5;39000
ASCAIN;2;64310
DESERTINES;1;03630
LESNEVEN;1;29260
NOISIEL;2;77186
RHÔNE;1;69400
NAVES-PARMELAN;1;74370
PONTIVY;3;56300
BELMONT;1;39380
AUPS;2;83630
BOURG-ACHARD;1;27310
VESANCY;2;01170
SOLAIZE;1;69360
MOUROUX;1;77120
POMMEUSE;1;77515
MESSON;1;10190
CHATEAUNEUF-DU-PAPE;2;84230
VIRY-CHATILLON;3;91170
CHAUDENEY-SUR-MOSELLE;2;00001
LA CHEVROLIERE;1;44118
SAINT-GENIS-POUILLY;5;01630
MALESHERBES;2;45330
SAINT-PAIR-SUR-MER;4;50380
VIRY;3;74580
BOUZILLE;1;49530
ARNOUVILLE;2;95400
CHABEUIL;2;26120
SAINT-BRIAC-SUR-MER;2;35800
CARRIERES-SUR-SEINE;1;78420
SAINT-GERMAIN-SUR-BRESLE;1;80430
DOUAI;4;59500
LAUNAGUET;2;31140
COURSAC;1;24430
LA FRETTE-SUR-SEINE;3;95530
MARAUSSAN;2;34370
HERBIGNAC;2;44410
COGNAC;5;16100
GUÉMENÉ-PENFAO;1;44290
LUNEVILLE;2;54300
TOURNUS;2;71700
SEGNY;1;01170
SAINT-PERAY;1;07130
SAINT-PIERRE-EN-FAUCIGNY;2;74800
LE TOUQUET-PARIS-PLAGE;3;62520
TARN-ET-GARONNE;1;82100
AQUITAINE;5;64200
NANS-LES-PINS;2;83860
BARCELONNETTE;1;04400
 SAINTE-HÉLÈNE;1;56700
CAMBURAT;1;46100
LATOUR-BAS-ELNE;2;66200
GOURNAY-SUR-MARNE;1;93460
FRONTIGNAN;4;34110
LILLEBONNE;2;76170
SAINT-MARTIN-DE-HINX;1;40390
MELLAC;1;29300
SOURAIDE;1;64250
BRÉHAL;1;50290
CHANTILLY;2;60500
BISCARROSSE;3;40600
CARMAUX;4;81400
BOULT-SUR-SUIPPE;3;51110
SAINT-JACQUES-SUR-DARNÉTAL;1;76160
PARIGNÉ-L'ÉVÊQUE;1;72250
DAVÉZIEUX;1;07430
COURSAN;2;11110
BARJOLS;2;83670
NORDHEIM;1;67520
TASSIN-LA-DEMI-LUNE;3;69160
GÉVEZÉ;1;35850
SEYNOD;5;74600
MEXIMIEUX;2;01800
VILLENEUVE-SUR-LOT;3;47300
ARCHAMPS;3;74160
GUJAN-MESTRAS;6;33470
FEIGERES;1;74160
VILLERUPT;4;54190
LENS;2;62300
RIBEAUVILLÉ;1;68150
GRAY;2;70100
GUIGNES;1;77390
SEYCHALLES;1;63190
LANESTER;2;56600
REIGNIER-ESERY;3;74930
LA CHAPELLE-RABLAIS;1;77370
SAINT-GERMAIN-DU-PUCH;1;33750
DIVES-SUR-MER;1;14160
SAINT-GERMAIN-D'ECTOT;1;14240
SAINT-HILAIRE-DE-RIEZ;5;85270
BETTON BETTONET;1;73390
LE PELLERIN;2;44640
VEIGNE;1;37250
SANNERVILLE;1;14940
NORROY-LE-VENEUR;2;57140
LES CABANES DE FLEURY;1;11560
MONTOUSSIN;1;31430
ONDRES;2;40440
PLOMBIERES-LES-DIJON;1;21370
ROGNAC;3;13340
AHUILLE;1;53940
NORRENT-FONTES;1;62120
GUERQUESALLES;1;61120
MAIZIERES-LES-METZ;3;57280
BERRE-L'ETANG;2;13130
SAINT-PAULET-DE-CAISSON;1;30130
JOUGNE;1;25370
LIEUREY;1;27560
CARPENTRAS;6;84200
GUEGON;1;56120
TRILPORT;5;77470
WALTENHEIM-SUR-ZORN;1;67670
HYERES;7;83400
GUIPAVAS;1;29490
BEAUZELLE;1;31700
SAINT-PIERRE-QUIBERON;3;56510
LANGUIDIC;1;56440
MONTENDRE;2;17130
PERRIERS-SUR-ANDELLE;1;27910
ARBANATS;1;33640
MOMMENHEIM;1;67670
SAINT-DIE-DES-VOSGES;1;88100
SAINT-QUENTIN;8;02100
AUGY;1;89290
SERIGNAN;3;34410
BRIARE;1;45250
PICHANGES;1;21120
HOLNON;1;02760
PREMIAN;1;34390
LE BAN-SAINT-MARTIN;1;57050
CHATEAU-THIERRY;3;02400
BRÉTIGNY-SUR-ORGE;2;91220
SAINT-PIERRE-MONTLIMART;2;49110
VARENNES-CHANGY;1;45290
SALENCY;1;60400
MIOS;4;33380
AFFRINGUES;1;62380
THENAC;1;17460
BEAUMONT-DE-LOMAGNE;2;82500
BELLEVILLE;2;69220
CHASSIEU;6;69680
NÉOULES;1;83136
SAUSHEIM;1;68390
VILLEJUIF;3;94800
GATHEMO;1;50150
TINQUEUX;1;51430
VILLECRESNES;2;94440
CHANTONNAY;2;85110
MONTAGNOLE;1;73000
ARES;1;33740
ROUSSET;2;13790
MERVILLE-FRANCEVILLE-PLAGE;2;14810
CAHORS;4;46000
LAUSSONNE;1;43150
LA CHAPELLE-MONTHODON;1;02330
THOUARS;2;79100
CARQUEIRANNE;1;83320
LE LION-D'ANGERS;1;49220
LE BLANC-MESNIL;1;93150
BEAUMONT;4;63110
SAVIGNY-LE-TEMPLE;6;77176
SAINTE-FOY-DE-PEYROLIERES;1;31470
MERCEUIL;1;21190
TOUQUES;1;14800
SULNIAC;1;29120
LASSY;1;35580
CUGES-LES-PINS;1;13780
ESBARRES;3;21170
LANGON;1;33210
VAIRES-SUR-MARNE;3;77360
ITEUIL;2;86240
WIMEREUX;3;62930
