56640;1;56640
PONT-DE-VAUX;1;01190
AIRE-SUR-LA-LYS;1;62120
PLAIMPIED-GIVAUDINS;1;18340
MERS-LES-BAINS;1;76470
CESSY;3;01170
FONTAINE-LES-DIJON;3;21121
SAVERES;1;31370
BOURGOGNE;1;58430
THOIRY;5;01710
VIOLAINES;1;62138
ROQUEBRUNE-CAP-MARTIN;3;06190
MARCQ-EN-BARÅ“UL;1;59700
ALLIBAUDIÈRES;1;10700
LA ROCHE-MAURICE;1;29800
FONTENAY-MAUVOISIN;1;78200
PIERRELAYE;3;95480
MARETZ;1;59238
AUBY;1;59950
TREBRIVAN;1;22340
MOUSTEY;1;40410
VIRY CHATILLON;1;91170
LAVERSINES;2;60510
ANOR;1;59186
SAINT-LAURENT-BLANGY;1;62223
ALBIGNY-SUR-SAONE;1;69250
EXCIDEUIL;2;24160
GRANDRÛ;1;60400
ROCBARON;2;83136
BUSSY-EN-OTHE;1;89400
NOIDANS-LES-VESOUL;1;70000
LA LONDE-LES-MAURES;2;83250
RUE JEAN JAURÈS;1;00000
VRON;2;80120
PEYPIN;3;13124
MENNECY;1;91540
SEILLONS-SOURCE-D'ARGENT;1;83470
ERGUÉ-GABÉRIC;1;29500
EPINAL;4;88000
VALREAS;2;84600
VILLEPREUX;2;78450
THANN;3;68800
SAINT-ETIENNE-AU-MONT;2;62360
LE PLESSIS-BELLEVILLE;1;60330
MOUZAY;1;55700
SARRALTROFF;1;57400
LA FARE-LES-OLIVIERS;1;13580
CHARVONNEX;1;74370
BARLIN;2;62620
SEDAN;2;08200
QUINT-FONSEGRIVES;1;31130
SARTHE;1;72130
GERMIGNY-L'EXEMPT;1;00000
HENNEBONT;3;56700
PORT-LA-NOUVELLE;1;11210
SAINT-TROPEZ;7;83990
SAINT-JEAN-DE-NIOST;1;01800
GRETZ-ARMAINVILLIERS;1;77220
BONO;1;56400
BELLEAU;1;02400
LA BASTIDE-DES-JOURDANS;1;84240
NEAUPHLE-LE-CHATEAU;2;78640
CHAMPAGNE-AU-MONT-D'OR;1;69410
CHATILLON;2;92320
LE VAL-SAINT-PERE;1;50300
PUJAUT;1;30131
CUDOT;1;89116
ETREMBIERES;1;74100
SERRES-CASTET;3;64121
TIGY;1;45510
ORNEX;7;01210
PEZENAS;1;34120
PORT LEUCATE;1;11370
LA CHAPELLE-BASSE-MER;2;44450
SAINT-LÔ;1;50000
MONTREUIL-SUR-ILLE;2;35440
PONT-L'ABBE;2;29120
AUBENAS;1;07200
BOURG-LES-VALENCE;1;26500
MIGENNES;1;89400
HABERE-POCHE;1;74140
CESSON-SEVIGNE;4;35510
SAINT-MARTIN-DE-BOSCHERVILLE;1;76840
NEAUPHLE-LE-CHÂTEAU;1;78640
LILLERS;1;62190
SAINT JEAN DE VEDAS;1;34000
SATHONAY-CAMP;1;69580
COMBRIT;1;29120
BATZ-SUR-MER;2;44740
LES MUREAUX;5;78130
THOUARÉ-SUR-LOIRE;1;44470
VILLENEUVE-LOUBET;3;06270
ROQUEMAURE;1;30150
FIGEAC;3;46100
SAINT-MICHEL-DE-RIEUFRET  ;1;33720
BRIIS-SOUS-FORGES;1;91640
MOUSCRON;2;07711
MESSAC;1;35480
GRANDFONTAINE;1;67130
CRECY-EN-PONTHIEU;1;80150
FORT-MAHON-PLAGE;2;80790
CRAN-GEVRIER;3;74960
PREUX-AU-BOIS;1;59288
ARGENTAN;4;61200
BEAUFAY;1;72110
SAINT-AMAND-LES-EAUX;2;59230
LA MACHINE;1;58260
BITSCHWILLER-LES-THANN;1;68620
VIERZON;8;18100
SAINT-PARRES-AUX-TERTRES;1;10410
MOUGON;1;79370
LE BEAUSSET;7;83330
SAINT-AUGUSTIN;1;17570
MARLY-LE-ROI;2;78160
GOUVIEUX;3;60270
PORT-EN-BESSIN-HUPPAIN;2;14520
NANDY;1;77176
MILLAU;5;12100
LES SORINIERES;2;44840
BERRY-BOUY;1;18500
ROIFFIEUX;2;07100
BLIGNY-LES-BEAUNE;1;21200
PRINGY;1;74370
LES NOES-PRES-TROYES;1;10420
VERONNES;1;21260
BIHOREL;2;76420
LE POULIGUEN;3;44510
GIGEAN;3;34770
LE VÉSINET;2;78110
MARENNES;1;17320
SAINT-LAURENT-D'AGNY;1;69440
AUCHY-LES-HESDIN;1;62770
ARQUES-LA-BATAILLE;1;76880
CASTELSAGRAT;1;82400
BAR-LE-DUC;3;55000
DOUVAINE;5;74140
PEYNIER;1;13790
MAREIL-SUR-LOIR;2;72200
BOIS-GUILLAUME;2;76230
BOIS-D'ARCY;2;78390
GAILLEFONTAINE;1;76870
LESIGNY;1;77150
ETAIN;2;55400
MONCEAUX-EN-BESSIN;1;14400
LARRESSORE;1;64480
MONTMORENCY;3;95160
VIGNOC;1;35630
VILLENEUVE-LA-GARENNE;2;92390
SAINT-ETIENNE-DU-ROUVRAY;2;76800
CHÂTEAUNEUF-GRASSE;2;06740
NEUFCHATEL-HARDELOT;4;62152
JOIGNY;3;89300
VIGOULET-AUZIL;1;31320
SAINT-SATURNIN-LÈS-APT;1;84490
SCIEZ;2;74140
MARIGNIER;3;74970
ERQUINGHEM-LYS;1;59193
BOSSEY;3;74160
SAILLY-LEZ-LANNOY;1;59390
IMPHY;2;58160
GÉMENOS;1;13420
VERRIERES-LE-BUISSON;2;91370
ALLIGNY-COSNE;1;58200
VILLENEUVE-DE-MARC;4;38440
OLORON-SAINTE-MARIE;3;64400
SAINT-GÉNIES-DE-MALGOIRÈS;1;30190
DRAVEIL;1;91210
OYE-PLAGE;2;62215
ORGEVAL;3;78630
BEAULIEU-SUR-MER;1;06310
DÉCINES-CHARPIEU;1;69150
METEREN;1;59270
ROCHEFORT-DU-GARD;4;30650
ALLONZIER-LA-CAILLE;2;74350
VILLIERS-SOUS-GREZ;1;77760
RIVE-DE-GIER;1;42800
LA ROCHE-SUR-FORON;3;74800
SOREL-MOUSSEL;1;28260
LE BOURG-D'OISANS;1;38520
MARESCHE;1;72170
VRED;1;59870
VILLAZ;1;74370
NEUVILLE SUR SAONE ;1;69250
BAS-RHIN;1;67190
POMY;1;11300
PERIGNAT  LES SALIEVE;2;63170
SAINT-COLOMBAN;1;44310
PLELAN-LE-GRAND;1;35380
MONTIVILLIERS;4;76290
VAUX-LE-PENIL;1;77000
SOUFFELWEYERSHEIM;1;67460
RETHEL;1;08300
SEYSSES;1;31600
LOIRE-ATLANTIQUE;3;44650
SAINT VICTOR DE BUTHON;1;28240
AMFREVILLE-LA-CAMPAGNE;1;27370
LEZIGNAN-CORBIERES;1;11200
BOUSSAC-BOURG;1;23600
DEMOUVILLE;1;14840
CAUDEBEC-EN-CAUX;1;76490
THONEX;1;01226
BOULAZAC;1;24750
JONAGE;1;69330
FOLSCHVILLER;1;57730
RECY;1;51520
SAINT-PALAIS;1;64120
LAXOU;2;54520
SAINT-FLORIS;1;62350
BOIS-LE-ROI;1;77590
PIERREVERT;1;04860
FLAYOSC;1;83780
CHALETTE-SUR-LOING;4;45120
COLOMBIERS;1;34440
OMPS;1;15290
L'EPINE;1;85680
CHATEAUBOURG;2;35220
HYÈRES;5;83400
LE PIAN-MEDOC;2;33290
TEMPLEMARS;1;59175
ROBERT-ESPAGNE;1;55000
CHARENTAY;1;69220
SAVIGNY-EN-VERON;1;37420
COUERON;2;44220
POLIGNY;1;39800
FRANCONVILLE;4;95130
CHAPONNAY;2;69970
GRISOLLES;3;82170
SAINTE-SAVINE;1;10300
CONDE-SUR-SARTHE;1;61250
CHATEAU L EVEQUE;1;24460
LA COURNEUVE;2;93120
CHAILLÉ-LES-MARAIS;1;85450
SAVERNE;3;67700
PLOEMEUR;3;56270
SAINT-PARDOUX;1;79310
LESQUIELLES-SAINT-GERMAIN;1;02120
SAINT-JEAN-DE-VEDAS;6;34430
MONT-SAINT-AIGNAN;5;76130
CESSON;2;77240
LE VAUDREUIL;1;27100
SAINT-GEORGES-SUR-CHER;1;41400
CAULNES;1;22350
PUGET;1;84360
VILLERS-BRETONNEUX;1;80380
CHAZAY-D'AZERGUES;2;69380
JAILLON;1;54200
NYONS;2;26110
RUELISHEIM;1;68270
COADOUT;1;22970
LES LILAS;3;93260
AUXONNE;2;21130
CIRES-LÈS-MELLO;1;60660
PUGET-SUR-ARGENS;2;83480
SERVIAN;1;34290
VULBENS;1;74520
COUTRAS;3;33230
ORBEY;1;68370
PONT-A-MOUSSON;1;54700
MONTELIMAR;9;26200
VILLENEUVE LA GUYARD;1;89340
BEAUMONT-LÈS-VALENCE;1;26760
CHAMPAGNE-ARDENNE;1;10000
PLOBANNALEC-LESCONIL;1;29740
FAVEROLLES SUR CHER;1;41400
CABOURG;3;14390
SAINT-MANDE;2;94160
LANGOËLAN;1;56160
LA FERTE-MILON;1;02460
PERNES-LES-FONTAINES;2;84210
LA BAULE-ESCOUBLAC;5;44500
LA BANQUE À GENÊTS;1;20215
OULLINS;3;69600
NOMAIN;1;59310
APACH;1;57480
CHEVENON;1;58160
BASSE-NORMANDIE;1;14600
CORCONNE;1;30260
PAYS DE LA LOIRE;1;44150
IFFENDIC;2;35750
ALTKIRCH;4;68130
MOUSSY-LE-NEUF;2;77230
TREGUEUX;1;22950
SAINT-SULPICE-LE-VERDON;1;85260
MAIZIÈRES-LÈS-METZ;1;57280
FRESNES-SUR-ESCAUT;1;59970
LIMOURS;1;91470
CUSSEY-SUR-L'OGNON;1;25870
LESQUIN;2;59810
BRUYERES-LE-CHATEL;2;91680
AIGUES-MORTES;1;30220
ROUVROY;1;62320
BEAUCOURT;4;90500
TRIGNAC;1;44570
LA COUARDE-SUR-MER;1;17670
SAINTE-FOY-LA-GRANDE;1;33220
MOIRANS-EN-MONTAGNE;1;39260
CALUIRE-ET-CUIRE;5;69300
MEUDON;1;92190
THIERS;1;63300
NAZELLES-NÉGRON;1;37530
VAUCLUSE;1;84310
LUTTERBACH;1;68460
SAINT-PÉRAY;1;07130
MORDELLES;1;35310
SAINT-GEORGES-SUR-BAULCHE;1;89000
SAINT-JORY;1;31790
SAINT-FONS;5;69190
LAHAGE;1;31370
LE FOLGOET;1;29260
LE SOURN;1;56300
NEYDENS;1;74160
ROQUEVAIRE;2;13360
CHAMALIÈRES;1;63400
VOIE MAGELLAN;1;00000
MONTIGNY-LÈS-METZ;1;57950
CHATELLERAULT;3;86100
SAINT-LUPICIN;1;39170
UPIE;1;26120
CADEROUSSE;1;84860
ALLASSAC;1;19240
VAY;1;44170
VARENNES-JARCY;1;91480
PERTUIS;4;84120
MULSANNE;1;72230
WAILLY-BEAUCAMP;1;62170
LA CHAPELLE-BLANCHE;1;73110
SAVIGNY-SUR-ORGE;5;91600
COLOMBES;9;92700
CRUSEILLES;2;74350
GONTAUD-DE-NOGARET;1;47400
BONNEUIL-SUR-MARNE;1;94380
BERCHERES-SUR-VESGRE;1;28260
COYE-LA-FORET;1;60580
PORT-VENDRES;4;66660
BARZAN;1;17120
DOULLENS;1;80600
ISNEAUVILLE;1;76230
CHAMPAGNE-SUR-OISE;1;95660
LANGEAC;1;43300
VERMELLES;1;62980
FOURQUEUX;2;78112
MOURENX;3;64150
THIAIS;3;94320
CORMEILLES-EN-PARISIS;4;95370
PORT-SUR-SAONE;1;70170
CLAMART;5;92140
LIMEIL-BREVANNES;2;94450
SIMIANE-COLLONGUE;2;13109
REVENTIN-VAUGRIS;1;38121
AUXERRE;4;89000
MEZE;1;34140
TOULON-SUR-ARROUX;1;71320
SAINT-MARTIN-DE-SEIGNANX;1;40390
FRANCE;1;42310
CHEVAL-BLANC;1;84460
WARCQ;1;08000
STEENWERCK;2;59181
MONS;1;31280
VALRAS-PLAGE;2;34350
GREOUX-LES-BAINS;2;04800
MONTLUEL;2;01120
CORBIE;3;80800
SAINT-GERMAIN-CHASSENAY;1;58300
BOISSE;1;24560
SAINT-FARGEAU-PONTHIERRY;1;77310
MOUSSEAUX-SUR-SEINE;1;78270
SEPTEMES-LES-VALLONS;2;13240
BOISSY-LE-CHATEL;1;77169
ÉRAGNY;1;95610
ARCUEIL;3;94110
LYAUD;2;74200
NANTEUIL-LES-MEAUX;1;77100
GENAY;1;69730
PORTES-LÈS-VALENCE;3;26800
SAINT-ETIENNE-DE-TULMONT;1;82410
ANDRESY;1;78570
MONTAUD;1;34160
JOEUF;1;54240
SAINTE-ADRESSE;1;76310
DOUARNENEZ;3;29100
GRAVELINES;1;59820
GRAND-CHAMP;1;44119
HUEST;1;27930
SAINT-ANDRE-LEZ-LILLE;1;59350
BONCHAMP-LES-LAVAL;1;53960
SAINT-JEAN-DE-LA-PORTE;1;73250
CHALON-SUR-SAONE;4;71100
HAILLICOURT;2;62940
SECLIN;3;59113
LA CHAPELLE-SUR-ERDRE;1;44240
URRUGNE;1;64122
LA MOTTE;2;83920
SAGY;1;95450
LERY;1;27100
GUETHARY;2;64210
VAL-DE-REUIL;3;27100
SCHARRACHBERGHEIM-IRMSTETT;1;67310
LE CONQUET;1;29217
KNUTANGE;1;57240
SAINT-ANDRE-DE-CORCY;1;01390
TOUET-SUR-VAR;1;06710
LA CELLE-CONDE;1;18160
SEVRES;1;92310
AIRVAULT;1;79600
CEZY;1;89410
ROEULX;1;59172
LATTES;6;34970
BONDY;4;93140
MEZERIAT;1;01660
CAUDIES-DE-FENOUILLEDES;1;66220
SAINT-GAULTIER;1;36800
LE CROISIC;4;44490
CHATEAUDUN;1;28200
CREYSSE;1;24520
ARGANCY;1;57640
AUTUN;1;71400
VOLVIC;1;63530
SAINT-OUEN-L'AUMONE;1;95310
LE PORT-MARLY;2;78560
MAILLANE;1;13910
MONTELEGER;1;26760
SAINT-LOUP-DES-VIGNES;1;45340
PUGET-VILLE;1;83390
MERKWILLER-PECHELBRONN;1;67250
MORSANG-SUR-ORGE;2;91390
GRAVESON;1;13690
AIGUEBLANCHE;1;73260
PODENSAC;1;33720
BIAS;1;40170
ÉPINAY-SUR-SEINE;2;93800
LA FÈRE;1;02800
MOYEUVRE-GRANDE;7;57250
VERT-LE-GRAND;1;91810
LE PONT-DE-CLAIX;2;38800
MARANGE-SILVANGE;1;57535
SAVIGNY-SUR-BRAYE;1;41360
FLAVY-LE-MARTEL;1;02520
BALAN;1;08200
BIDART;6;64210
SIGNES;1;83870
ROQUEFORT-SUR-GARONNE;1;31360
SALON DE PROVENCE;1;13300
PACY-SUR-EURE;1;27120
CUINCY;3;59553
SAINT-GALMIER;3;42330
PONTCHARRA;2;38530
FONTENAY-AUX-ROSES;3;92260
FEGERSHEIM;1;67640
TONNEVILLE;1;50460
GIVORS;2;69700
DRUSENHEIM;2;67410
MASEVAUX;1;68290
LYS-LEZ-LANNOY;3;59390
LE HAILLAN;3;33185
ROMILLY-SUR-AIGRE;1;29400
REMOULINS;1;30210
LA COUTURE;1;62136
ALBERTVILLE;4;73200
CLUNY;2;71250
ARC-SUR-TILLE;1;21560
GIGNAC;2;34150
SAINT-JULIEN;1;39320
CORBREUSE;1;91410
COURNON-D'AUVERGNE;3;63800
REMIREMONT;1;88200
LESSAY;1;50430
LA CELLE-LES-BORDES;2;78720
SARREGUEMINES;2;57200
LE BOURGET-DU-LAC;1;73370
BONNEVILLE LA LOUVET;1;14130
PARAY-VIEILLE-POSTE;1;91550
SAINT-HIPPOLYTE;3;66510
DAINVILLE;1;62000
CONNANTRE;1;51230
NOTRE-DAME-DE-BONDEVILLE;2;76960
SEIGNOSSE;2;40510
SEVRIER;1;74320
BAILLET-EN-FRANCE;1;95560
CONDÉ-SAINTE-LIBIAIRE;1;77450
SOUFFLENHEIM;2;67620
QUEVEN;4;56530
BAGNOLS-SUR-CEZE;1;30200
LAVENTIE;2;62840
SAINT-EUSEBE;1;71210
EAUBONNE;3;95600
AIX EN PROVENCE;2;13540
BONDUES;3;59910
COMMERCY;3;55200
COURTHEZON;1;84350
SAINT-JEAN-DE-LUZ;3;64500
MAICHE;1;25120
MONTCLAR-SUR-GERVANNE;1;26400
SURBOURG;1;67250
GAMBAIS;1;78950
NEYRON;1;01700
FONTENAY-LE-COMTE;1;85200
BEHONNE;1;55000
EGUILLES;1;13510
DERVAL;1;44590
LES GRANGES-LE-ROI;1;91410
LES ULIS;5;91940
MERPINS;1;16100
SAINT THUAL;1;35190
SALLANCHES;1;74700
ARENTHON;2;74800
SAINT-SEURIN-DE-CURSAC;1;33390
MANDRES-LES-ROSES;2;94520
CASTRIES;2;34160
LA QUEUE-LEZ-YVELINES;2;78940
SAINT-LAURENT-DE-MURE;1;69720
BALANOD;1;39160
OLIVET;3;45160
CAUDEBEC-LES-ELBEUF;2;76320
SARRALBE;1;57430
PORTET-SUR-GARONNE;2;31120
SUCÉ-SUR-ERDRE;2;44240
BESSE-SUR-ISSOLE;2;83890
ANNET-SUR-MARNE;1;77410
HORBOURG-WIHR;2;68180
LE CREUSOT;2;71200
SAINT-SÉBASTIEN-SUR-LOIRE;1;44230
SAINT-ALBAN-LEYSSE;1;73230
LE RAINCY;2;93340
LE MESNIL-AU-VAL;1;50110
BULLY;3;69210
CREMIEU;1;38460
SAINT-VALERY-EN-CAUX;1;76460
PORCHEVILLE;1;78440
FAUMONT;1;59310
BOISSIERES;1;30114
PETIT-REDERCHING;1;57410
MONTREUIL-BELLAY;2;49260
POMPONNE;1;77400
SAINT-CHRISTOPHE-DU-BOIS;1;49280
SAINT-CYR-SUR-LE-RHONE;1;69560
AMBOISE;2;37400
LA BASSEE;1;59480
ARGELES-SUR-MER;4;66700
LA CROIX-SAINT-OUEN;1;60610
LE VESINET;2;78110
AMBERIEU-EN-BUGEY;1;01500
VILLERS-LE-LAC;4;25130
CONDÉ-SUR-NOIREAU;1;14110
HOUILLES;4;78800
DARNETAL;1;76160
CLEDER;1;29233
LE TREPORT;3;76470
JOSNES;1;41370
REDANGE;1;57390
HIRSINGUE;2;68560
PORTIRAGNES;1;34420
PLUMELIN;2;56500
BEAUNE;2;21200
CASTELNAU-LE-LEZ;5;34170
LE PORTEL;2;62480
MARTIGNE-SUR-MAYENNE;1;53470
POUILLY-EN-AUXOIS;1;21320
LA LONGUEVILLE;1;59570
CHAMBOLLE-MUSIGNY;1;21220
OUSSE;1;64320
CESTAS;3;33610
MONTENOIS;1;25260
ERRE;1;59171
WALINCOURT-SELVIGNY;1;59127
ESTAIRES;2;59940
PONT-DE-L'ARCHE;2;27340
VITTEFLEUR;1;76450
NEUILLY-SUR-MARNE;1;93330
MONTROND-LES-BAINS;3;42210
BLAYE-LES-MINES;1;81400
MONTIGNY-EN-GOHELLE;1;62640
ESPINASSES;1;05190
LAMORLAYE;2;60260
TRONVILLE-EN-BARROIS;1;54800
THENON;1;24210
AURIOL;1;13390
PARMAIN;3;95620
VILLEJUST;1;91140
DOUVRIN;1;62138
SAINT-MAURICE-DE-BEYNOST;1;01700
MONTMOROT;1;39570
THORIGNY-SUR-MARNE;3;77400
PEYRUIS;1;04310
MONTBÉLIARD;1;25200
LES PAVILLONS-SOUS-BOIS;2;93320
MONDEVILLE;1;14120
FELDKIRCH;1;68540
VANDŒUVRE-LÈS-NANCY;1;54500
PETITE-FORET;1;59494
AUDUN-LE-ROMAN;1;54560
ROLLANCOURT;1;62770
ALLAINES;1;80200
PÉROY-LES-GOMBRIES;1;60440
PARENCAY;1;17330
FLIXECOURT;1;80420
GEISPOLSHEIM;2;67118
LYON-5E-ARRONDISSEMENT;1;69005
LYON-9E-ARRONDISSEMENT;1;69009
TARNOS;3;40220
VALLEIRY;2;74520
IVRY-SUR-SEINE;7;94200
INGRANDES;3;86220
SAINT-JULIEN-DE-CONCELLES;4;44450
CHÂTEAU-RENAULT;1;37110
FONTAINEBLEAU;2;77300
PLOUAY;2;56240
VILLIERS-LE-BACLE;2;91190
PUY-GUILLAUME;1;63290
BRUAY-SUR-L'ESCAUT;1;59860
FLEURBAIX;1;62840
EYRAGUES;1;13630
SAINT-GEOIRE-EN-VALDAINE;2;38620
SAINT-BREVIN-LES-PINS;4;44250
PALAISEAU;5;91120
YVETOT;2;76190
COURTENAY;1;38510
CADENET;1;84160
L'ETRAT;1;42580
SAINT-CREPIN-IBOUVILLERS;1;60149
BEAUREPAIRE;1;38270
SAINT-GRATIEN;2;95210
ARGONAY;3;74370
LA TOUR-EN-JAREZ;1;42580
GALLUIS;1;78490
AILLY-SUR-NOYE;1;80250
FAVERGES;2;74210
TIGNIEU-JAMEYZIEU;2;38230
LE FRESNAY ;1;35111
MANIGOD;1;74230
COEX;1;85220
SATOLAS-ET-BONCE;1;38290
CHAUMONTEL;1;95270
CREPY-EN-VALOIS;2;60800
ÃŽLE-DE-FRANCE;1;78200
SAINT-JACQUES-DE-LA-LANDE;2;35136
ASNIERES-SUR-SEINE;2;92600
YVELINES;1;78200
OUTARVILLE;1;45480
GOULT;1;84220
PLOUMAGOAR;2;22970
ANZIN;2;59410
CARBON-BLANC;2;33560
CHAMPS-SUR-YONNE;1;89290
VINEUIL-SAINT-FIRMIN;1;60500
ALBERT;1;80300
LUZECH;1;46140
CLEGUEREC;1;56480
CHEVANCEAUX;1;17210
FOIX;2;09000
SAÔNE;1;25660
VILLIERS-LE-BEL;1;95400
FONTAINES-SAINT-MARTIN;1;69270
ARC-LES-GRAY;1;70100
TALMONT-SAINT-HILAIRE;2;85440
AVION;1;62210
THILLOIS;1;51370
BEGLES;5;33130
CHINON;5;37500
LE PERREON;2;69460
BRETTEVILLE-L'ORGUEILLEUSE;1;14740
AULNAT;1;11140
FROUARD;2;54390
BOEGE;1;74420
SELESTAT;7;67600
GROSLAY;1;95410
MALAUCENE;1;84340
MENTHON-SAINT-BERNARD;1;74290
MÉRU;1;60110
LHERM;1;30300
DONGES;2;44480
TORCY;3;71210
BIGANOS;3;33380
CHARMES SUR RHONE;1;07800
AUSSONNE;1;31840
DOUCHY-LES-MINES;1;59282
SAINT-CHAMAS;1;13250
DOUSSARD;2;74210
ARS-SUR-MOSELLE;1;57130
BALLAN-MIRE;1;37510
LA TOUR-D'AIGUES;1;84240
CONTREXEVILLE;1;88140
SAINT-JEAN;1;31240
PLANAISE;1;73800
SAINT-BONNET-AVALOUZE;1;19150
CASTELS;1;24220
CUISEAUX;1;71480
LUDON-MEDOC;1;33290
SARTROUVILLE;4;78500
MAINVILLIERS;1;28300
TRIE-CHATEAU;1;60590
MOUXY;1;73100
WEYERSHEIM;1;67720
