56640;1;56640
GENAS;3;69740
FRESNICOURT-LE-DOLMEN;1;62150
SAINT-HILAIRE-DE-LOULAY;1;85600
SAINT-GENEST-LERPT;1;42530
LA TOUR-DU-PIN;1;38110
CHATEAU-RENAULT;2;37110
MONTIGNY-EN-OSTREVENT;1;59182
MANSLE;1;16230
SAINT-JEAN-BONNEFONDS;1;42650
HÉRICY;1;77850
FABREGUES;1;34690
CAP-D'AIL;3;06320
HILSENHEIM;1;67600
VENTENAC-EN-MINERVOIS;1;11120
SAINT-AUBIN-SUR-GAILLON;1;27600
TULLE;1;19000
KEMBS;1;68680
LA MOTTE-SERVOLEX;3;73290
SAINT-GILDAS-DE-RHUYS;1;56730
RIOZ;1;70190
LE MESNIL-SAINT-DENIS;1;78320
INGRE;1;45140
ALBENS;1;73410
SAINT-SATURNIN;1;72650
POMMIERS;1;69480
MATRINGHEM;1;62310
CHATELAUDREN;1;22170
VENETTE;2;60280
DROUE-SUR-DROUETTE;1;28230
FROZES;1;86190
LOCMARIA-PLOUZANE;2;29280
MACON;3;71000
BARNAVE;2;26310
QUIBERON;2;56170
LUCE;2;28110
ROSULT;1;59230
AISNE;1;02200
GRANDVILLARS;1;90600
FERRETTE;1;68480
FONTAINE-LE-COMTE;2;86240
VILLELAURE;1;84530
MILLAS;1;66170
RIVES;1;38140
ÉTAPLES;1;62630
MURVIEL-LES-BEZIERS;1;34490
SAINT-PEE-SUR-NIVELLE;2;64310
ACIGNÉ;1;35690
PRÉMANON;1;39220
ECKBOLSHEIM;1;67201
SAINT-GAUDENS;1;31800
CAMARET-SUR-AIGUES;1;59310
SAINT-PHILIBERT;1;56470
DOMPREL;1;25510
AUDINCTHUN;1;62560
VAUGNERAY;1;69670
MONTEREAU-FAULT-YONNE;1;77130
ACIGNE;2;35690
TREGASTEL;2;22730
WIGNEHIES;1;59212
BOURDALAT;1;40190
GASNY;1;27620
PONT-L'EVEQUE;1;14130
LOUDUN;1;86200
SAINT-DIDIER-AU-MONT-D'OR;1;69370
TRESSERVE;1;73100
LE PEGUE;1;26770
CUBLAC;1;19520
NISSAN-LEZ-ENSERUNE;1;34440
ALENYA;1;66200
MAGALAS;1;34480
RANTZWILLER;1;68510
LA FORGE;1;88530
AMOU;1;40330
MERY;1;73420
LAMANON;2;13113
CHÂTEAU-LANDON;1;77570
CHAPONOST;3;69630
COUDEKERQUE-BRANCHE;1;59210
GORDES;1;84220
LESPIGNAN;1;34710
DIVION;1;62460
OLONNE-SUR-MER;3;61250
INDRE-ET-LOIRE;1;37000
LISSAC-SUR-COUZE;1;19600
GENTE;1;16130
CERGY-PONTOISE;1;95000
SARZEAU;3;56370
VILLERS-SUR-MER;1;14640
SAINT-JEAN-DE-BEUGNE;1;85210
LANDE;1;07110
LA CAMBE;1;14230
AIGNES;1;31550
PARCEY;1;39100
ITTEVILLE;1;91760
TROUVILLE-SUR-MER;3;14360
BLOSSEVILLE;1;76460
ARNAC-POMPADOUR;1;19230
CAVALAIRE-SUR-MER;3;83240
RAMATUELLE;1;83350
SAINT-JUERY;1;81160
POUZAUGES;1;85700
SOLESMES;1;59730
LA PALMYRE;1;17570
MAUSSANE-LES-ALPILLES;2;13520
EYBENS;1;38320
HAUTE-GOULAINE;2;44115
FRANCOIS;1;79260
NIEDERHASLACH;1;67280
NOGENT-LE-ROI;2;28210
LA BAUSSAINE;1;35190
PONT-DE-BUIS-LES-QUIMERCH;1;29590
LE TRAIT;2;76580
MARBACHE;1;54820
MARLES-EN-BRIE;1;77610
RAMONVILLE-SAINT-AGNE;2;31520
RIVIÈRE;1;37500
FEYZIN;1;69320
THEIX;1;56450
SAULZAIS-LE-POTIER;1;18360
MAXSTADT;1;57660
PLOUVIEN;1;29860
MONTRABE;1;31850
MONTMERLE-SUR-SAÔNE;1;01090
CLERMONT-L'HERAULT;2;34800
BESANÇON;7;25000
PRIMEL-TRÉGASTEL;1;29630
VIDAUBAN;2;83550
MENETROL;2;63200
QUINEVILLE;1;50310
GORCY;1;54730
GEMEAUX;1;21120
SAULX-LES-CHARTREUX;1;91160
RUE JOSEPH CUGNOT;1;00000
GOURDON;1;46300
LANGRES;1;52200
PRÉVESSIN-MOËNS;2;01280
FRONTONAS;1;38290
SAINT-CHRISTOLY-MEDOC;1;33340
SEPTFONDS;2;82240
MONTFORT-L'AMAURY;1;78490
BONCOURT-SUR-MEUSE;1;55200
LÉVIGNAC;1;31530
SOREZE;1;81540
LANÇON-PROVENCE;1;13680
BOURG-SAINT-MAURICE;1;73700
CASTELJALOUX;1;47700
GUILHERAND-GRANGES;3;07500
MENESTREAU;1;45240
LUGRIN;2;74500
LAGNES;1;84800
HÉNIN-BEAUMONT;1;62110
LONGEVILLE-SUR-MER;2;85560
VILLIERS-SUR-MARNE;1;94350
ANIZY-LE-CHATEAU;1;02320
HOUPLINES;1;59116
ELANCOURT;1;78990
SERRE-LES-SAPINS;1;25770
SOORTS-HOSSEGOR;3;40150
BRIE-COMTE-ROBERT;3;77170
VEYNES;1;05400
BOISSEUIL;1;87220
SAVIGNY-SUR-CLAIRIS;1;89150
PLOUGUIN;1;29830
PAULX;1;44270
RIANTEC;1;56670
GRAVIGNY;2;27930
VENDIN-LE-VIEIL;3;62880
SOUAL;1;81580
GRABELS;1;34790
PRADES;2;66500
SAINT-ETIENNE-LES-REMIREMONT;1;88200
BOUILLARGUES;2;30230
SALLEBOEUF;1;33370
WILLEMS;1;59780
VIAS;2;34450
LA ROQUETTE-SUR-SIAGNE;1;06550
LA SELVE;1;12170
UZEL;1;22460
LAGNIEU;3;01150
EURE-ET-LOIR;1;28150
SIMANDRES;2;69360
BUC;3;78530
PEILLON;1;06440
SAINT-PIERRE-D'OLÉRON;1;17310
BERVILLE;1;76560
SAINT-JEAN-DE-LA-NEUVILLE;1;76210
ÉMANCÉ;1;78125
HAUTE-RIVOIRE;1;69610
MONTECH;1;82700
BLACE;1;69460
BENESSE-MAREMNE;2;40230
SAINT-PORCHAIRE;1;17250
TUCQUEGNIEUX;1;54640
RONCQ;1;59223
BARR;1;67140
MACHECOUL;1;44270
LE BOURGET;2;93350
JOUARRE;1;77640
SAINT-JEAN-DE-LIVERSAY;1;17170
AUCHY-LES-MINES;1;62138
LOUVIL;2;59830
LES AUTHIEUX-SUR-CALONNE;1;14130
RODEZ;5;12000
DALLET;1;63111
ALLONNES;2;72700
EVRY;2;91000
VILLIERS-CHARLEMAGNE;2;53170
LOUVECIENNES;1;78430
VOUJEAUCOURT;1;25420
EPERNON;2;28230
VERSAILLEUX;1;01330
LA VERPILLIERE;1;38290
PLOERMEL;1;56800
ECOUEN;2;95440
SAINT-GERMAIN-SUR-MOINE;1;49230
BELZ;2;56550
LANNEMEZAN;2;65300
VORGES-LES-PINS;1;25320
SAINT-VINCENT-LA-COMMANDERIE;1;26300
VIEILLE-EGLISE;1;62370
FORBACH;3;57600
PAS-DE-CALAIS;2;62580
BOISSY-SOUS-SAINT-YON;2;91790
VERNE;1;25110
DOMONT;3;95330
ANGERVILLE-LA-MARTEL;1;76540
CHEVILLY-LARUE;1;94550
SAINT-CYR-SUR-MENTHON;2;01380
JARNY;1;54800
CHATILLON-SUR-CHALARONNE;2;01400
BEAUMONT-LES-VALENCE;1;26760
CUGNY;1;02480
MAY-SUR-ORNE;1;14320
VILLENEUVE-TOLOSANE;4;31270
SAINT-CARADEC;1;22600
ESCALES;1;11200
MABLY;1;42300
MEYTHET;1;74960
CLARENSAC;1;30870
NANTEUIL-LE-HAUDOUIN;1;60440
TOUR-EN-SOLOGNE;1;41250
ROSIERES-EN-SANTERRE;1;80170
DONZERE;1;26290
LUCON;1;85400
MISSILLAC;1;44780
WISSEMBOURG;1;67160
CHATEL;2;74360
VILLENEUVE LECUSSAN;1;31580
RAYOL-CANADEL-SUR-MER;1;83820
MORAINVILLIERS;1;78630
VILLETTE-D'ANTHON;2;38280
SAINT-JEAN-DE-GONVILLE;1;01630
PONT-DE-CHERUY;1;38230
SOUSTONS;2;40140
CEPIE;1;11300
SAINT-GENIS-LAVAL;4;69230
LA JARRIE;1;17220
SEINE-SAINT-DENIS;1;93140
LE THOLONET;2;13100
LE LUC;1;83340
PORT-SAINTE-FOY-ET-PONCHAPT;1;33220
SOTTEVILLE-LES-ROUEN;3;76300
PORT-DE-BOUC;3;13110
CHATEAURENARD;1;13160
ROIFFÉ;1;86120
CASSEL;1;59670
SAILLY-LE-SEC;1;80340
MORET-SUR-LOING;1;77250
SAINT-OUEN LES DOCKS;2;93400
OLLIOULES;3;83190
SAINTE-JAMME-SUR-SARTHE;1;72380
PFASTATT;3;68120
LIVERDUN;1;54460
WORMHOUT;4;59470
ÎLE-DE-FRANCE;1;93600
SCIONZIER;1;74950
CUGAND;1;85610
VIZILLE;1;38220
DRACY-SAINT-LOUP;1;71400
VILLENEUVE-SAINT-GEORGES;5;94190
COMBLOUX;1;74920
ROQUEBRUNE-SUR-ARGENS;4;83520
SAINT-CANNAT;1;13760
LA VERDIERE;1;83560
SAINT-PATHUS;1;77178
SEICHAMPS;2;54280
ALERIA;1;20270
OTTERSWILLER;1;67700
FONSORBES;3;31470
LE PLESSIS-ROBINSON;2;92350
LE PUY-EN-VELAY;1;43000
BOURG-ARGENTAL;1;42220
GUICHAINVILLE;3;27930
SAINT-NIZIER-SOUS-CHARLIEU;1;42190
CASTILLON-DU-GARD;1;30210
GRAND-FORT-PHILIPPE;2;59153
THORIGNE-FOUILLARD;1;35235
HAUTOT-SUR-MER;1;76550
LUDRES;2;54710
VILLE-SOUS-LA-FERTE;1;10310
VITRY-LACHÉ;1;58420
QUINCAMPOIX;1;76230
KERNOUES;1;29260
MENS;1;38710
PERIGNY;1;17180
COULOISY;1;60350
BASSUSSARRY;1;64200
RUPT;1;52300
VERSONNEX;1;01210
PROVILLE;1;59267
BONREPOS-SUR-AUSSONNELLE;1;31470
SAINT-MARTIN-LE-VINOUX;1;38950
VIEUX-BOUCAU-LES-BAINS;1;40480
COUBLEVIE;1;38500
JUVISY-SUR-ORGE;2;91260
SAINT-LAURENT-DES-VIGNES;1;24100
LE PALAIS;1;56360
SERANVILLERS-FORENVILLE;1;59400
VALDOIE;2;90300
BAYON;1;54290
BOURBOURG;2;59630
CORME-ROYAL;1;17600
SEMUR-EN-AUXOIS;1;21140
DUCLAIR;1;76480
PELISSANNE;1;13330
COURTOIS-SUR-YONNE;1;89100
CIRES-LES-MELLO;1;60660
VAROIS-ET-CHAIGNOT;1;21490
LAGNY-SUR-MARNE;4;77400
TOURVES;1;83170
SAINT-JEAN-CAP-FERRAT;1;06230
CORCELLES-EN-BEAUJOLAIS;1;71120
SAINT-PAUL-ET-VALMALLE;1;34570
EPONE;1;78680
COLLÉGIEN;1;77090
BESSIERES;1;31660
BRECH;2;56400
GROSROUVRE;1;78490
CHANTELOUP-EN-BRIE;2;77600
SAINT-PARGOIRE;1;34230
HAULCHIN;1;59121
MONTADY;2;34310
GUIGNEN;1;35580
FERE-EN-TARDENOIS;1;02130
TRÉGUEUX;2;22950
BEYNES;2;78650
BOURDIC;1;30190
ALLEGRE-LES-FUMADES;1;30500
MONTIGNY-SUR-LOING;1;77690
THEIZE;1;69620
PLEYBER-CHRIST;1;29410
LES VANS;1;07140
PLEVIN;1;22340
DOL-DE-BRETAGNE;1;35120
ISSOIRE;2;63500
BARLIEU;1;18260
VILLEVIEUX;2;39140
MOISSAC;3;82200
BOMPAS;1;66430
NOISY-LE-ROI;2;78590
BUZY;1;64260
CHATEAUNEUF-DE-GADAGNE;1;84470
MORVILLE-EN-BEAUCE;1;45300
GENSAC;1;33890
LA FARLEDE;1;83210
MASSONGY;1;74140
LA CELLE-SAINT-CLOUD;2;78170
CHATEAU-ARNOUX-SAINT-AUBAN;1;04160
CAYEUX-SUR-MER;2;80410
TERNAY;1;69360
ECHENANS-SOUS-MONT-VAUDOIS;1;70400
CAVAGANAC;1;46110
BOUSSY-SAINT-ANTOINE;1;91800
ERBRAY;2;44110
WILLERWALD;1;57430
SAINT-EMILION;1;33330
SAINT-LÉGER-DE-MONTBRILLAIS;1;86120
L'UNION;1;31240
MESSAS;1;45190
ESTRABLIN;1;38780
ALLAUCH;4;13190
VILLARD;1;74420
REDON;1;35600
SAINT-LYPHARD;1;44410
ROGNONAS;1;13870
BÈGLES;4;33130
COUZON-AU-MONT-D'OR;1;69270
VIF;1;38450
LA TOUR-DE-SALVAGNY;1;69890
GARGES-LES-GONESSE;1;95140
CHAILLES;1;41120
MALAY-LE-GRAND;1;89100
ORAISON;1;04700
MONESTIER;1;24240
BERRIC;1;56230
ROISSY-EN-FRANCE;1;95700
SAINT-PIERRE-LA-PALUD;1;69210
VOURLES;3;69390
AVENUE DU MARÉCHAL FOCH;1;00000
LA CHAPELLE-MONTREUIL;1;86470
LUNÉVILLE;2;54300
QUINSAC;1;33360
SAINT-EGREVE;2;38120
FOUCHERANS;1;39100
APPRIEU;1;38140
ETABLES;1;07300
LOUVERSEY;1;27190
SAINT-MICHEL-CHEF-CHEF;2;44730
GONEZ;7;65350
HOULDIZY;1;08090
TEMPLEUVE;2;59242
KINGERSHEIM;3;68260
SAINTE-RADEGONDE;1;71320
GANGES;1;34190
UCHIZY;1;71700
SAINT-ETIENNE-LA-THILLAYE;1;14130
CLAPIERS;1;34830
SAINT-AGNAN;1;17620
BAGNOLS-EN-FORET;2;83600
OSTWALD;1;67540
VARAVILLE;2;14390
LINGOLSHEIM;4;67380
LIGNAN-SUR-ORB;1;34490
ENSUES-LA-REDONNE;1;13820
BONNEVILLE-LA-LOUVET;1;14130
PÉLISSANNE;2;13330
NOAILLES;1;60430
CHILLY-MAZARIN;2;91380
SALIGNEY;1;39350
VALLET;1;44330
FLEURY;1;11560
MONTLHERY;1;91310
AYSE;2;74130
CATTENOM;2;57570
PAIMPOL;1;22500
CHARLEVILLE-MEZIERES;2;08000
BARBENTANE;1;13570
BAZIEGE;1;31450
PLUHERLIN;1;56220
CALAIS;4;62100
CORQUILLEROY;1;45120
CREON;1;33670
ORCHAMPS-VENNES;1;25390
MONDONVILLE;2;31700
VERGT;1;24380
LA RIVIERE-SAINT-SAUVEUR;1;14600
BRIEY;2;54150
RIXHEIM;3;68170
ESQUELBECQ;1;59470
TIGNES;1;73320
BARATIER;1;05200
SAINT-GOR;2;40120
SAINT-RAPHAËL;3;83700
MERLIMONT;1;62155
NOGENT-SUR-SEINE;2;10400
BRANCHES;1;89113
LA TESSOUALLE;1;49280
CLERES;2;76690
MEUNG-SUR-LOIRE;3;45130
MORIGNY-CHAMPIGNY;1;91150
LANS-EN-VERCORS;1;38250
BRUYERES-SUR-OISE;1;95820
OPPEDE;1;84580
JOYEUSE;1;07260
SAINT-PALAIS-SUR-MER;2;17420
LA TALAUDIÈRE;1;42350
LANDAVRAN;2;35450
FRANCUEIL;1;37150
BRETTEVILLE-SUR-ODON;2;14760
TARASCON-SUR-ARIEGE;1;09400
GAILLÈRES;1;40090
RODEREN;1;68800
SAINTE-MARTHE;1;27190
LA CHAPELLE-LA-REINE;1;77760
SAINT-HILAIRE-COTTES;1;62232
LISLE-SUR-TARN;1;81310
ÉPINAL;4;88000
LUISANT;2;28600
MONESTIES;1;81640
LANGUEUX;2;22360
SAINT-JEAN-DE-VÉDAS;1;34430
LIVRY-SUR-SEINE;1;77000
LE TAILLAN-MEDOC;2;33320
LE PALLET;1;44330
MUTTERSHOLTZ;2;67600
SAINT-AVERTIN;1;37550
MARQUETTE-LEZ-LILLE;1;59520
VILLENEUVE-LES-BEZIERS;2;34420
AGNEAUX;1;50180
CAMIERS;1;62176
RUE DES SOURCES;1;00000
SILLANS;1;38590
LE KREMLIN-BICETRE;1;94270
SAINT-SAUVEUR;1;33250
CERET;1;66400
PIRIAC-SUR-MER;1;44420
BEAUZAC;1;43590
BERG-SUR-MOSELLE;1;57570
NIEPPE;5;59850
PLOUGASNOU;1;29630
LE CAPLANNE;1;33770
SAINTE-MARIE;1;66470
NUITS-SAINT-GEORGES;1;21700
BLENEAU;1;89220
VERNEUIL-EN-HALATTE;3;60550
MONTFERRAND;1;11320
MOYENVIC;1;57630
THIZY-LES-BOURGS;1;69240
LANGLADE;1;30980
VÉNISSIEUX;1;69200
LA VERRIERE;1;78320
CHAURAY;2;79180
GRANS;1;13450
MAREIL-SUR-MAULDRE;1;78124
ARMENTIÈRES;1;59280
PLESTAN;1;22640
IDRON;4;64320
PLOUDALMEZEAU;2;29830
CHATEAUNEUF-LES-MARTIGUES;2;13220
SORNAC;1;19290
ETAPLES;1;62630
PIGNAN;1;34570
CAPESTANG;1;34310
SAINT-RÉMY-L'HONORÉ;1;78690
VILLONS-LES-BUISSONS;1;14610
SAINT-BAUZILLE-DE-PUTOIS;1;34190
ASPREMONT;1;06790
MONTAIGU;1;85600
SAINT-CLAUDE;1;39200
NOMEXY;1;88440
CHALONS-EN-CHAMPAGNE;2;51000
SERAUCOURT-LE-GRAND;1;02790
SAINT-ANDRÉ-DE-CUBZAC;1;33240
LES BRULAIS;1;35330
LOUDÉAC;1;22600
FOURGES;1;27630
NEMOURS;1;77140
TARGON;1;33760
NORT-SUR-ERDRE;1;44390
LE SOLER;1;66270
SAINTE-EUPHEMIE;1;01600
NOTRE-DAME-DE-SANILHAC;2;24660
LA FERTE-SOUS-JOUARRE;1;77260
VILLERS-BOCAGE;1;14310
EPERNAY;1;51200
SAINT-CYR-L'ÉCOLE;1;78210
BELLERAY;1;55100
FAYENCE;1;83440
PLOUBAZLANEC;2;22620
MERVILLE;2;59660
SAINT-JEAN-DE-BOISEAU;1;44640
COULAINES;2;72190
ANSTAING;1;59152
HABERE-LULLIN;1;74420
MONT-SAINT-MARTIN;1;54350
BOURGUEIL;1;37140
VILLEVEYRAC;1;34560
BEAUCOUZE;1;49070
CHASSENEUIL-DU-POITOU;1;86360
SAINTE-CECILE-LES-VIGNES;1;84290
SEVERAC;1;44530
SAINT-LATTIER;1;38840
VESTRIC-ET-CANDIAC;1;30600
DECHY;1;59187
SAINT-JULIEN-EN-BORN;1;40170
DAX;3;40100
SAINT-ANDRE-SUR-ORNE;1;14320
MASSANGIS;1;89440
SAINTE-MARGUERITE-SUR-DUCLAIR;1;76480
SERRIS;1;77700
CREANCES;1;50710
MONTUSSAN;1;33450
CHILLEURS-AUX-BOIS;1;45170
SAINT-MONTAN;1;07220
CARRIERES-SOUS-POISSY;1;78955
NORD-PAS-DE-CALAIS;1;59300
CAP D'ANTIBES;1;06600
SAINT-BRES;1;34670
SOLLIÈS-VILLE;1;83210
BRUGUIÈRES;1;31150
TRELON;1;59132
SIROD;1;39300
LE MESNIL-LE-ROI;2;78600
MARNES-LA-COQUETTE;1;92430
LA LONDE;1;75004
CERNAY;2;68700
GERSTHEIM;1;67150
YONNE;1;89140
AYRENS;1;15150
LOZANNE;1;69380
LA CRAU;3;83260
CORMELLES-LE-ROYAL;3;14123
MOUVAUX;1;59200
FAVEROLLES-SUR-CHER;1;41400
CANLERS;1;62310
AUNEAU;1;28700
COETMIEUX;1;22400
CASTETS;1;40260
L'ARBRESLE;2;69210
LE TEIL;2;07400
MAGNANVILLE;1;78200
MARSAS;1;33620
MOUCHIN;1;59310
AUBIN-SAINT-VAAST;1;62140
CRAC'H;1;56950
LE PEAGE-DE-ROUSSILLON;1;38550
COTIGNAC;2;83570
ROISEL;1;80240
JONCHEREY;1;90100
SAINT-LAMBERT;1;78470
LA MEYZE;1;87800
BLODELSHEIM;1;68740
VILLENAUXE-LA-GRANDE;1;10370
SAINT GERVAIS;1;85230
CADAUJAC;1;33140
SAINT-FLORENT-SUR-CHER;1;18400
CHISSEY-SUR-LOUE;1;39380
PREVESSIN-MOENS;2;01280
BOISSISE-LE-ROI;1;77310
BOUC-BEL-AIR;1;13320
SAVENAY;1;44260
SAINT-JEAN-DE-MONTS;1;85160
BELBEUF;1;76240
TINCHEBRAY-BOCAGE;1;61800
MIALET;1;30140
ALLENNES-LES-MARAIS;2;59251
SAINT-LOUBES;2;33450
VERS;1;74160
SAINT-CERNIN-DE-LARCHE;1;19600
HESINGUE;1;68220
PLOUEDERN;1;29800
CONLIEGE;1;39570
FOURMIES;3;59610
BETHUNE;1;62400
VERT-SAINT-DENIS;1;77240
SAINT-GERVAIS;1;85230
BOULANCOURT;1;77760
FONTAINE-LA-GUYON;1;28190
LECELLES;1;59226
BEAUMONT-SUR-OISE;1;95260
VILLENEUVE-LA-RIVIERE;1;66610
MARCOUSSIS;1;91460
SEILLONS-SOURCE-D'ARGENS;1;83470
SAINT-ETIENNE-DE-MONTLUC;1;44360
MONT-SAXONNEX;2;74130
AMILLY;2;45200
CLAYE-SOUILLY;3;77410
LE THUIT-SIGNOL;1;27370
ESCHAU;1;67114
CHABOURNAY;1;86380
VILLETANEUSE;1;93430
VALERGUES;2;34130
ILLANGE;1;57970
MAGLAND;1;74300
VERBERIE;1;60410
LA CROIX-VALMER;1;83420
CHENNEVIÈRES-SUR-MARNE;1;94430
SAINT-GEORGES-MOTEL;1;27710
SEMUSSAC;1;17120
WASSELONNE;3;67319
HAMBACH;2;57910
AVIERNOZ;1;74570
NEUVECELLE;2;74500
BONNEFAMILLE;1;38090
AIGALIERS;1;30700
PALADRU;1;38850
LE SEQUESTRE;1;81990
LAIGNEVILLE;1;60290
SAINT-AVOLD;2;57500
VERNEUIL-SUR-VIENNE;1;87430
CHAMVRES;1;89300
SAINT-MARTIN-D'ARDÈCHE;1;07700
RAMBOUILLET;1;78120
CADEN;1;56220
DEOLS;1;36130
SAINT-MAUR-DES-FOSSÉS;5;94100
LA MÉZIÈRE;1;35520
MEYREUIL;2;13590
MORESTEL;1;38510
BAUVIN;1;59221
ANTHY-SUR-LEMAN;1;74200
LEERS;1;59115
LANDRY;1;73210
SEMOY;1;45400
VENTABREN;1;13122
ASNIERES-LES-DIJON;1;21380
LE PLESSIS-PATE;1;91220
LAMPAUL-PLOUARZEL;1;29810
MAURESSAC;1;31190
JEUMONT;1;59460
LES BAUX-DE-BRETEUIL;1;27160
VIEUX-CHARMONT;1;25600
VILLENEUVE-DE-LA-RAHO;2;66180
AIGREFEUILLE-D'AUNIS;1;17290
SAINT-RAMBERT-D'ALBON;1;26140
CHAHAIGNES;1;72340
CHAMBOURCY;3;78240
SOLUTRE-POUILLY;1;71960
