56640;1;56640
PORTETS;1;33640
AIFFRES;1;79230
COMMENCHON;1;02300
GUINES;1;62340
SAINT-JEAN-D'ILLAC;1;33127
MARNAZ;1;74460
LAHOURCADE;1;64150
ARMENTIERES;2;59280
SAINT-SERVAIS;1;29400
ENTRECHAUX;1;84340
FOS-SUR-MER;2;13270
NESPOULS;1;19600
AUREILLE;1;13930
LE FOUILLOUX;1;17270
BRESTOT;1;27350
CALLAC;1;22160
FONTAINE-LA-RIVIERE;1;91690
AMBLENY;1;02290
MORANGIS;1;91420
SAINT-GEORGES-D'ESPÉRANCHE;1;38790
CHAMPHOL;1;28300
PERONNAS;1;01960
MARSILLY;1;17137
ESTILLAC;1;47310
LA ROCHE SUR YON;1;85000
TRITH-SAINT-LEGER;1;59125
RIOM;2;17170
LA TURBALLE;2;44420
SAINT-MAXIMIN;1;60740
TAISSY;1;51500
HAUTEVILLE-SUR-MER;1;50590
PABU;2;22200
DOMBASLE-SUR-MEURTHE;1;54110
BOUFFEMONT;2;95570
SAINT-DIZIER-L'EVEQUE;1;90100
BOUTIGNY-SUR-ESSONNE;1;91820
PLAUDREN;1;56420
VALDAHON;1;25800
DEVILLE-LES-ROUEN;1;76250
THIBERVILLE;1;27230
COQUELLES;1;62231
DINGE;1;35440
IWUY;1;59141
LAMOTTE-BEUVRON;1;41600
USTARITZ;2;64480
PERS-JUSSY;1;74930
MAUREILHAN;1;34370
LONGUYON;1;54260
LURE;1;70200
SAUBENS;2;31600
BENODET;2;29950
ANNOEULLIN;1;59112
CHATEL-GUYON;1;63140
POISY;1;74330
LA MEZIERE;1;35520
BENET;1;85490
REYRIEUX;2;01600
MOUGINS;2;06250
BEAUVAL;1;80630
L'EGUILLE;1;17600
AVANNE-AVENEY;1;25720
CHASSELAY;1;69380
MARTILLAC;2;33650
CASSIS;1;13260
JARVILLE-LA-MALGRANGE;2;54140
CROZET;2;01170
BOIS-DE-CENE;1;85710
ENTRAIGUES-SUR-LA-SORGUE;1;84320
MONTRICHARD;2;41400
RONCHAMP;1;70250
MONTIGNY-LE-BRETONNEUX;3;78180
INZINZAC-LOCHRIST;3;56650
LA TALAUDIERE;1;42350
LA TRINITE-SUR-MER;1;56470
MAUNY;1;76530
SAINT-FLORENT-LE-VIEIL;1;49410
SAINT-AFFRIQUE;1;12400
PITHIVIERS;1;45300
LA TRINITE-SURZUR;1;56190
IS-SUR-TILLE;2;21120
COURTRY;2;77181
SAINT-MAURICE-L'EXIL;1;38550
SAINT-THIBERY;1;34630
PLOURIVO;1;22860
LA TRONCHE;1;38700
SAINT-SENOUX;1;35580
VOREPPE ;1;38340
BIAUDOS;1;40390
POUILLY-SUR-LOIRE;1;58150
MONTSOULT;1;95560
L'HAY-LES-ROSES;1;94240
ÉQUEURDREVILLE-HAINNEVILLE;1;50120
CHEMILLE-MELAY;1;49120
AUBEVOYE;2;27940
MORAINVILLE;1;28700
ROUSSILLON;1;38150
AMIGNY-ROUY;1;02700
ETAIMPUIS;1;76850
COULOUNIEIX-CHAMIERS;1;24660
LE POUZIN;1;07250
PLUZUNET;1;22140
LE PETIT-BORNAND-LES-GLIÈRES;1;74130
LA WANTZENAU;1;67610
SAINTE-MARIE-AUX-CHENES;1;57255
ERAGNY;2;95610
MACAU;1;33460
LA FERE;1;02800
MORNANT;1;69440
LAMASTRES;1;07270
DOMPIERRE-SUR-MER;1;17139
BANYULS-SUR-MER;1;66650
MONTMARTIN-SUR-MER;2;50590
CAROUAL;1;22430
GEVREY-CHAMBERTIN;1;21220
HORNOY-LE-BOURG;1;80640
VILLENAVOTTE;2;89140
FEROLLES;1;45150
GRANDRUPT-DE-BAINS;1;88240
FESCHES-LE-CHATEL;1;25490
CERVENS;1;74890
ORNE;1;11920
SALINS-LES-BAINS;1;39110
VEULETTES-SUR-MER;1;76450
BOUCHEMAINE;1;49080
LARGENTIERE;1;07110
PUISSERGUIER;1;34620
FONTENET;1;17400
QUESTEMBERT/BERRIC;1;56230
VILLENNES-SUR-SEINE;6;78670
LANDRECIES;1;59360
PORTES-LES-VALENCE;1;26800
PUGNAC;1;33710
VERNEUIL-SUR-AVRE;1;27130
L'ISLE-JOURDAIN;3;32600
SAINT-QUENTIN-SUR-ISERE;1;38210
SAINT-CYR-SUR-MORIN;1;77750
DOYET;1;03170
ALENÇON;1;61000
BÉZIERS;2;34500
SAUSSET-LES-PINS;1;13960
SELLES-SUR-CHER;1;41130
PRAYSSAC;1;46220
TULLINS;1;38210
CONCHES-SUR-GONDOIRE;1;77600
ROMAGNAT;1;63540
LA CHAPELLE-EN-SERVAL;2;60520
PLOBSHEIM;1;67115
NIEUL-SUR-MER;2;17137
SCHEIBENHARD;1;67630
MORTAIN;1;50140
PLEUVEN;1;29170
DUNES;1;82340
SAINT-SIMON;1;15130
SAINT-JEAN-DE-BOURNAY;1;38440
YZEURE;1;03400
KAYSERSBERG;1;68240
GRAVELOTTE;1;57130
SOSSAIS;1;86230
BOUTIGNY-PROUAIS;1;28410
SAMAZAN;1;47250
LES ADRETS-DE-L'ESTEREL;1;83600
ECUELLES;1;77250
LA COLLE-SUR-LOUP;2;06480
LA FLECHE;1;72200
SAINTE-MARGUERITE-SUR-MER;1;76119
LA FERTE-IMBAULT;1;41300
HOUVILLE-LA-BRANCHE;1;28700
LIEVIN;1;62800
BOUGIVAL;2;78380
LOCTUDY;1;29750
LAON;2;02000
CARCANS;1;33121
POMPIGNAC;1;33370
CHAMBORET;1;87140
ARBONNE;1;64210
VARREDDES;1;77910
SAINT-GEORGES-DE-LONGUEPIERRE;1;17470
QUINCIEUX;1;69650
SARLIAC-SUR-L'ISLE;1;24420
BIEVRES;1;91570
CAPBRETON;1;40130
LINSELLES;3;59126
SAINT-FUSCIEN;1;80680
BEDARRIDES;1;84370
SAINT-POL-DE-LEON;1;29250
CHALLES-LES-EAUX;1;73190
LA GUERCHE-DE-BRETAGNE;1;35130
COUTOUVRE;1;42460
MONTAGNY-LES-BEAUNE;1;21200
SAINT-MARTIN-BELLEVUE;1;74370
ROCQUENCOURT;1;78150
BAILLEAU-LE-PIN;1;28120
RUELLE SUR TOUVRE;1;16600
SAINT-ROMAIN-EN-VIENNOIS;1;84110
SAINT-SYLVESTRE-SUR-LOT;1;47140
LA BERNERIE-EN-RETZ;1;44760
PLEDRAN;1;22960
ESSONNE;1;91210
PLOUNEOUR-TREZ;1;29890
SAINT-MAURICE-SUR-DARGOIRE;1;69440
PLOUHA;2;22580
BESSINES-SUR-GARTEMPE;1;87250
CLUIS;1;36340
BEUVRAGES;1;59192
ARTENAY;1;45410
SANCOINS;1;18600
YERRES;2;91330
TOUVRE;1;16600
ORCAY;1;41300
PEYROLLES-EN-PROVENCE;1;13860
REMORAY-BOUJEONS;1;25160
TROARN;1;14670
LOUDEAC;1;22600
ORGELET;1;39270
DEMI-QUARTIER;1;74120
COULOGNE;1;62137
BEAUCAIRE;2;30300
ALTORF;1;67120
MORVILLARS;1;90120
VITRY LACHE;1;58420
LE GRAND-SACONNEX;1;01215
MANNEVILLE-LA-RAOULT;1;27210
TRÉON;1;28500
ALLOUIS;1;18500
WITTELSHEIM;2;68310
CHARLEVILLE-MÉZIÈRES;1;08000
SAINT-DOMINEUC;1;35190
CAZOULS-LÈS-BÉZIERS;1;34370
SAINTE-GENEVIÈVE-DES-BOIS;2;91700
PAUILLAC;1;33250
DOUZAT;1;16290
BEAUCHAMP;1;95250
VALLERY;1;89150
CHENY;1;89400
ROMBAS;2;57120
PLOGASTEL-SAINT-GERMAIN;1;29710
BOISMORAND;1;45290
CASTANET-TOLOSAN;1;31320
FORGES-LES-BAINS;1;91470
VANNES-SUR-COSSON;1;45510
TARABEL;1;31570
CORBAS;1;69960
CHAMBRAY-LES-TOURS;2;37170
LES ATTAQUES;1;62730
SAINTE-EULALIE;3;33560
WITTISHEIM;1;67820
CHAVAGNES-EN-PAILLERS;1;85250
TARARE;1;69170
LE QUESNOY;1;59530
OBERHAUSBERGEN;1;67205
BONVILLERS;1;60120
SAINT-AUBIN-DE-MEDOC;2;33160
SORGUES;1;84700
SALBRIS;1;41300
SAINT-MARTIN-EN-VERCORS;1;26420
RIVESALTES;2;66600
CHARMOY;1;89400
VÉTRAZ-MONTHOUX;1;74100
PARÇAY-MESLAY;1;37210
ENSISHEIM;2;68190
BLOT-L'ÉGLISE;1;63440
ESVRES-SUR-INDRE;1;37320
SEZANNE;1;51120
TRIEL-SUR-SEINE;1;78510
KERVIGNAC;1;56700
CESSON-SÉVIGNÉ;1;35510
ESTREUX;1;59990
LES PONTS-DE-CÉ;1;49130
BOUSBECQUE;1;59166
MOURS;1;95260
ROMANS-SUR-ISÈRE;1;26100
AUBIE-ET-ESPESSAS;1;33240
VEYRE-MONTON;1;63960
ERDEVEN;1;56410
BESSANCOURT;2;95550
CHÂLONS-EN-CHAMPAGNE;1;51000
TAILLECOURT;1;25400
CUY;1;89140
LARDY;2;91510
LES ABRETS;1;38490
NONANCOURT;1;27320
BRUAILLES;1;71500
PONT-CROIX;1;29790
LÉGUEVIN;1;31490
LIEU DIT BELLEVUE;1;69700
LA SAUVE;1;33670
ORIGNY-SAINTE-BENOITE;1;02390
IRVILLAC;1;29460
VALLABRÈGUES;1;30300
VAUJOURS;1;93410
HERGNIES;1;59199
SAINT-MICHEL-SUR-ORGE;1;91240
COURNONTERRAL;1;34660
TAILLADES;1;84300
SAINT-GERMAIN-DU-CORBEÏS;1;61000
LANDSER;1;68440
GRAY-LA-VILLE;1;70100
RION-DES-LANDES;1;40370
BIVIERS;1;38330
SAINT-BAUDILLE-ET-PIPET;1;38710
SAINT-CONTEST;1;14280
NEUILLY-SAINT-FRONT;1;02470
TROSLY-BREUIL;1;60350
SAINT-CLÉMENT;1;89100
NIEDERHAUSBERGEN;1;67207
MONTAMISÉ;1;86360
SAINT-ORENS-DE-GAMEVILLE;1;31650
SAINT-JEAN-D'ARDIERES;2;69220
ARCINS;1;33460
SAINT-QUENTIN-FALLAVIER;2;38070
GARRIGUES;1;31380
LES EGLISOTTES-ET-CHALAURES;2;33230
DAVAYAT;1;63200
MARCQ-EN-BARŒUL;2;59700
CLOUANGE;1;57185
BEAURECUEIL;1;13100
BOUGARBER;1;64230
SAINT MANDRIER SUR MER;1;83430
FRONTON;1;31620
ROQUES;2;31120
PARTHENAY DE BRETAGNE;1;35850
SÈVRES;1;92310
CHAMBÉRY;2;73000
LOCMIQUELIC;1;56570
BORDÈRES-SUR-L'ÉCHEZ;1;65320
BAGNOLS-SUR-CÈZE;2;30200
BRAINE;1;02220
LALLAING;1;59167
DEUX-SÈVRES;1;79120
MIREBEAU-SUR-BEZE;1;21310
CANISY;1;50860
SAINT-AUBIN-LÈS-ELBEUF;1;76410
BEAULIEU-LES-LOCHES;1;37600
ALÈS;3;30100
SAINT-ANDRÉ-LE-BOUCHOUX;1;01240
BOURG-SAINT-BERNARD;1;31570
LES MESNULS;1;78490
SAULX-MARCHAIS;1;78650
LE CRÈS;1;34000
MAGNY-LE-HONGRE;2;77700
QUISSAC;1;30260
LA RICHE;1;37520
ARGELÈS-GAZOST;1;65400
SARREBOURG;1;57400
SAINT-MARTIN-D'URIAGE;1;38410
PLÉRIN;1;22190
SAINT PERAN;1;35380
MATHAY;1;25700
SAINT-ANDRÉ-EN-MORVAN;1;58140
MALISSARD;1;26120
JAUX;1;60880
CAROMB;2;84330
ÉTOILE-SUR-RHÔNE;1;26800
MIEUSSY;1;74440
DIETWILLER;1;68440
ROSENAU;1;68128
SAINT-JULIEN-DU-SAULT;1;89330
CHAVENAY;1;78450
FOUGÈRES;1;35300
HURIGNY;1;71870
COUTICHES;1;59310
SAINT-BARTHELEMY-D'ANJOU;1;49124
LA MEILLERAIE-TILLAY;1;85700
CHATENOY-LE-ROYAL;1;71880
SAINT-PIERRE-BOIS;1;67220
VELAINE-EN-HAYE;1;54840
SAINT-GERMAIN-DE-MONTBRON;1;16380
SAINT-MITRE-LES-REMPARTS;1;13920
FRÉJUS;2;83600
FARBUS;1;62580
PORT-SAINT-LOUIS-DU-RHÔNE;1;13230
ROCHEGUDE;1;26790
CHÂTENAY-MALABRY;2;92290
SAINT-DENIS-DE-L'HÔTEL;1;45550
VIRIAT;1;01440
FESCHES-LE-CHÂTEL;1;25490
CHANCELADE;1;24650
SAINT-PIERRE-D'ALLEVARD;1;38380
ANCENIS;2;44150
VÉLIZY-VILLACOUBLAY;2;78140
FRANS;1;01480
LES SORINIÈRES;2;44840
NEUVILLE-EN-FERRAIN;2;59960
MONTARNAUD;1;34570
VIMONT;1;14370
MONTRIOND;1;74110
MONTLOUIS-SUR-LOIRE;1;37270
LUNEL-VIEL;1;34400
JOYEUX;1;01800
ASSAS;1;34820
SAINT-PIERRE-DU-PERRAY;1;91280
FONBEAUZARD;1;31140
JONQUIÈRES-SAINT-VINCENT;1;30300
LES ÉCHELLES;1;73360
DORDIVES;1;45680
PARAY-LE-MONIAL;1;71600
COURSEULLES-SUR-MER;1;14470
AULNOY-LEZ-VALENCIENNES;1;59300
BONNAUD;1;39190
CONNAUX;1;30330
LANDERNEAU;2;29800
BARON;1;60300
DRULINGEN;1;67320
BRIANÇON;1;05100
LA BASSÉE;1;59480
COURCELLES-LES-LENS;1;62970
SEILLANS;1;83440
TALUYERS;1;69440
SAINT AGNAN;1;81500
GERVANS;1;26600
OZERAILLES;1;54150
SALEUX;1;80480
MONTFERRIER-SUR-LEZ;1;34980
CRANVES-SALES;1;74380
LA COURONNE;1;16400
VOLX;1;04130
LIÉVIN;1;62800
ARMONVILLE LE GUENARD;1;45480
RICHWILLER;1;68120
CUERS;3;83390
SAINT-GENIÈS-DE-COMOLAS;1;30150
HÉNON;1;22150
VILLARS;1;42390
LYON-3E-ARRONDISSEMENT;1;69003
WALHEIM;1;68130
VINNEUF;1;89140
SEBOURG;1;59990
TOURGEVILLE;1;14800
SAINT-CHRISTOL-LES-ALES;1;30380
POIGNY-LA-FORET;1;78125
COUHE;1;86700
CRAMOISY;1;60660
OTTANGE;1;57840
SOMMIERES;1;30250
GALLARGUES-LE-MONTUEUX;2;30660
VITRÉ;1;35500
MONTCEAUX;1;01090
SAINT-YON;1;91650
SUNDHOFFEN;1;68280
VÉZELAY;1;89450
MENOTEY;1;39290
SAINT-AMAND-MONTROND;1;18200
BILLÈRE;1;64140
SAINT-PIERRE-DU-PALAIS;1;17270
HIRTZBACH;1;68118
SAINT MAURICE;1;63270
SAINT-ROMAIN-DE-JALIONAS;1;38460
FEURS;1;42110
VAISSAC;1;82800
GRAINVILLE;1;27380
COCHEREN;1;57800
MONTÉVRAIN;1;77144
APT;1;84400
ISSENHEIM;1;68500
REBAIS;1;77510
CHENÔVE;1;21300
BLAINVILLE SUR ORNE;1;14550
BORNEL;1;60540
SAINT-GELY-DU-FESC;1;34980
DETTWILLER;1;67490
HÉSINGUE;1;68220
MELESSE;2;35520
SILLINGY;1;74330
MICHELBACH;1;68700
LONZAC;1;17520
EPIEDS;1;49260
MORVILLE-LÈS-VIC;1;57170
SÈTE;2;34200
SAINT-MARCEL;1;27950
CHAOURCE;1;10210
PEYRIAC-DE-MER;1;11440
LÉCOUSSE;1;35133
SACY-LE-PETIT;1;60190
ÉTAMPES-SUR-MARNE;1;02400
VIVIERS-LÈS-MONTAGNES;1;81290
CRÉON;1;33670
CHÂTEAUNEUF-SUR-SARTHE;1;49330
HÉRIMONCOURT;1;25310
PERPIGNANPERPIGNAN;1;66100
MONTÉLIMAR;1;26200
NAVARRENX;1;64190
BARJOUVILLE;1;28630
PAYRIN-AUGMONTEL;1;81660
HAUTE-SAVOIE;1;74340
CHAUMES-EN-BRIE;1;77390
MARANS;1;17230
VILLENEUVE-LA-COMTESSE;1;17330
RIVEDOUX-PLAGE;1;17940
GARENNES-SUR-EURE;1;00000
SALINDRES;1;30340
AIX;1;59310
GIEZ;1;74210
SAINT-PIERRE-DU-VAL;1;27210
PONT-SUR-YONNE;1;89140
FRETIN;2;59273
COMBRONDE;1;63460
TOULENNE;1;33210
LE BARCARÈS;1;66017
CHARLIEU;1;42190
ESPRELS;1;70110
SOTTEVILLE-LÈS-ROUEN;1;76300
LISSES;1;91090
VERNOSC-LES-ANNONAY;1;07430
LACHASSAGNE;1;69480
SAINT-BENOÎT;1;86280
MORÉAC;1;56500
PETITE-ROSSELLE;1;57540
CURGIES;1;59990
SAINT-VICTORET;1;13730
MONTHUREUX-SUR-SAONE;1;88410
MONTREUIL-EN-CAUX;1;76850
WAVRIN;1;59136
BACHY;1;59830
BRUNOY;1;91800
RADENAC;1;56500
LES OLLIÈRES-SUR-EYRIEUX;1;07360
TADEN;1;22100
SAINT-JEAN-DE-LA-CROIX;1;49130
PENCRAN;1;00000
LALANDE-EN-SON;1;60590
BELLEY;2;01300
BILLY-BERCLAU;1;62138
HŒRDT;2;67720
HOCHSTATT;2;68720
NOGENT-SUR-OISE;1;60180
FONTENAY-LE-FLEURY;1;78330
ARAGON;1;11600
MISEREY-SALINES;1;25480
FREYMING-MERLEBACH;2;57800
SOLLIÈS-PONT;2;83210
LA GARENNE-COLOMBES;1;92250
HOUDAIN;1;62150
WOLFISHEIM;1;67202
LA CHAPELLE-SAINT-LUC;2;10600
LOSNE;1;21170
ITTENHEIM;1;67117
GUÉNIN;1;56150
LA BALME-DE-SILLINGY;1;74330
ROUSIES;1;59131
ECQUEVILLY;1;78920
BRUAY-LA-BUISSIÈRE;1;62700
ANGERVILLE;1;91670
CRESSIN-ROCHEFORT;1;01350
SAINT MARTIN DU VIVIER;1;76160
SÉNÉ;1;56860
SOYAUX;1;16800
SAINT-EGRÈVE;1;38120
LANGRUNE-SUR-MER;1;14830
SAINT-LAURENT-DU-PONT;2;38380
MONLEZUN-D'ARMAGNAC;1;32240
SAINT-FULGENT;1;85250
SAINTE-CATHERINE;1;62223
GREOUX LES BAINS;1;04800
LE CHÂTEAU-D'OLONNE;1;85180
LESTREM;1;62136
CLOHARS-CARNOËT;1;29360
PÉRIGNY;1;17180
MOGNENEINS;1;01140
SENOZAN;1;71260
HOULGATE;1;14510
FERRIÈRE-LA-GRANDE;1;59680
PRUNAY-CASSEREAU;1;41310
FRAISSES;1;42490
SAINT-JEAN-SAVERNE;1;67700
SEYSSINET-PARISET;1;38170
POLIGNAC;1;43000
SANNOIS;1;95110
METZERVISSE;1;57940
BAZANCOURT;1;51110
LABASTIDETTE;1;31600
GUILVINEC;3;29730
SAINT-HILAIRE-LES-ANDRESIS;1;45320
VAISON-LA-ROMAINE;1;84110
D7;1;00000
EUGENIE-LES-BAINS;2;40320
MONTCABRIER;1;81500
ASSÉRAC;1;44410
ARPAJON;1;91290
TRELISSAC;1;24750
GRÉZIEU-LA-VARENNE;1;69290
L'HORME;1;42152
POILLEY;1;50220
COUTANCES;1;50200
LE RUSSEY;1;00000
VIESLY;1;59271
LES FORGES;1;88390
POMMIERS-LA-PLACETTE;1;38340
PERRIGNY;1;39570
LOUVRES;1;95380
MORMANT;1;77720
PÉRIGUEUX;1;24000
MAUREPAS;1;78310
COUËRON;1;44220
MONTIGNARGUES;1;30190
PONT-SCORFF;1;56620
MÉNESPLET;2;24700
THORENS-GLIÈRES;1;74570
VENDEUVRE-DU-POITOU;1;86380
NEUILLY-EN-THELLE;1;60530
SAINT-QUAY-PORTRIEUX;1;22410
NIEDERSCHAEFFOLSHEIM;1;67500
NIVILLAC;1;56130
SAINT-ANDRE-DE-ROQUEPERTUIS;1;30630
VILLEREST;1;42300
NIZAS;1;34320
MAGNY-EN-VEXIN;1;95420
TOUFFLERS;1;59390
BARJAC;1;30430
SAVINES-LE-LAC;1;05160
ALLEVARD;1;38580
JŒUF;1;54240
PRUNIERS;1;36120
QUESSOY;1;22120
VERNOU-SUR-BRENNE;1;37210
ABLON-SUR-SEINE;1;94480
CANTARON;1;06340
SAINT-GERMAIN-AU-MONT-D'OR;1;69650
GAUCHY;1;02430
SAINT-AVÉ;1;56890
ASNIÈRES-SUR-SEINE;1;92600
CRÉPY-EN-VALOIS;1;60800
FLUMET;1;73590
AIRE-SUR-L'ADOUR;1;40800
NOVES;1;13550
ILLFURTH;1;68720
BEAUMES-DE-VENISE;1;84190
MONTAYRAL;1;47500
GUISE;1;02120
LES PONTS-DE-CE;1;49130
ANY-MARTIN-RIEUX;1;02500
XEUILLEY;1;54990
TRÉVOUX;1;01600
MITRY-MORY;1;77290
SAINT-ROBERT;1;47340
BASSE-HAM;1;57970
FRÉTOY-LE-CHÂTEAU;1;60640
ROUVILLE;1;76210
VANDOEUVRE-LÈS-NANCY;1;54500
AUVERS-SUR-OISE;1;95430
MONS-EN-BARŒUL;1;59370
SAINT-FARGEAU;1;89170
PRINQUIAU;1;44260
HOENHEIM;1;67800
SAINT-GÉNIES-BELLEVUE;1;31180
BICQUELEY;1;54200
SAINT-ANDRE-TREIZE-VOIES;1;85260
DRUYES-LES-BELLES-FONTAINES;1;89560
FRESNOY-LE-GRAND;1;02230
INGRANNES;1;45450
GOLFECH;1;82400
SAINTE-LUCE-SUR-LOIRE;1;44980
LEOJAC;1;82230
LÉOJAC;1;82230
CHENS-SUR-LÉMAN;1;74140
CHÂTEAUVILLAIN;1;52120
SEMEAC;1;65600
LA RONDE;1;17170
VIVERS-LÈS-MONTAGNES;1;81325
PARIS-8E-ARRONDISSEMENT;1;75008
RUY;1;38300
SAINT-VIAUD;1;44320
DURY;1;80480
SÉRIFONTAINE;1;60590
RADINGHEM-EN-WEPPES;1;59320
OTTMARSHEIM;1;68490
PONS;1;17800
PARIGNÉ-LE-PÔLIN;1;72330
WEITBRUCH;1;67500
LAMOURA;1;39310
LA CHEVROLIÈRE;1;44118
ESQUERCHIN;1;59553
ÉCULLY;1;69130
TAIN-L'HERMITAGE;1;26600
VILLEMOISSON-SUR-ORGE;1;91360
TRANS-EN-PROVENCE;1;83720
POLLIONNAY;1;69290
BRESLES;1;60510
LAILLÉ;1;35890
POSES;1;27740
NOIRMOUTIER-EN-L'ÎLE;1;85330
SAULCE-SUR-RHÔNE;1;26270
OUVEILLAN;1;11590
BAUDEMONT;1;71800
SAINTE-HÉLÈNE;1;56700
PIA;1;66380
CORCOUÉ-SUR-LOGNE;1;44650
ARCHETTES;1;88380
SAINT-ROMAIN-LA-VIRVÉE;1;33240
BRANSLES;1;77620
BIACHE-SAINT-VAAST;1;62118
LUX;3;71100
AVANTON;1;86170
GONESSE;1;95500
ORBEC;1;14290
